game_id,gameCreation,gameDuration,gameEndTimestamp,gameId,gameMode,gameName,gameStartTimestamp,gameType,gameVersion,mapId,platformId,queueId,teams,tournamentCode
NA1_4697297217,1687980798389,2351,1687983170615,4697297217,CLASSIC,teambuilder-match-4697297217,1687980818855,MATCHED_GAME,13.13.518.539,11,NA1,420,"[{'bans': [{'championId': 25, 'pickTurn': 1}, {'championId': 11, 'pickTurn': 2}, {'championId': 81, 'pickTurn': 3}, {'championId': 122, 'pickTurn': 4}, {'championId': 777, 'pickTurn': 5}], 'objectives': {'baron': {'first': False, 'kills': 0}, 'champion': {'first': False, 'kills': 31}, 'dragon': {'first': False, 'kills': 1}, 'inhibitor': {'first': False, 'kills': 0}, 'riftHerald': {'first': False, 'kills': 0}, 'tower': {'first': False, 'kills': 4}}, 'teamId': 100, 'win': False}, {'bans': [{'championId': 267, 'pickTurn': 6}, {'championId': 36, 'pickTurn': 7}, {'championId': 54, 'pickTurn': 8}, {'championId': 18, 'pickTurn': 9}, {'championId': 107, 'pickTurn': 10}], 'objectives': {'baron': {'first': True, 'kills': 2}, 'champion': {'first': True, 'kills': 42}, 'dragon': {'first': True, 'kills': 5}, 'inhibitor': {'first': True, 'kills': 4}, 'riftHerald': {'first': True, 'kills': 2}, 'tower': {'first': True, 'kills': 11}}, 'teamId': 200, 'win': True}]",
NA1_4697282910,1687979109890,1011,1687980183327,4697282910,CLASSIC,teambuilder-match-4697282910,1687979172292,MATCHED_GAME,13.13.518.539,11,NA1,420,"[{'bans': [{'championId': 81, 'pickTurn': 1}, {'championId': 777, 'pickTurn': 2}, {'championId': 202, 'pickTurn': 3}, {'championId': 99, 'pickTurn': 4}, {'championId': 420, 'pickTurn': 5}], 'objectives': {'baron': {'first': False, 'kills': 0}, 'champion': {'first': False, 'kills': 3}, 'dragon': {'first': False, 'kills': 0}, 'inhibitor': {'first': False, 'kills': 0}, 'riftHerald': {'first': False, 'kills': 0}, 'tower': {'first': False, 'kills': 0}}, 'teamId': 100, 'win': False}, {'bans': [{'championId': 99, 'pickTurn': 6}, {'championId': 74, 'pickTurn': 7}, {'championId': 7, 'pickTurn': 8}, {'championId': 121, 'pickTurn': 9}, {'championId': 83, 'pickTurn': 10}], 'objectives': {'baron': {'first': False, 'kills': 0}, 'champion': {'first': True, 'kills': 20}, 'dragon': {'first': True, 'kills': 2}, 'inhibitor': {'first': False, 'kills': 0}, 'riftHerald': {'first': True, 'kills': 1}, 'tower': {'first': True, 'kills': 3}}, 'teamId': 200, 'win': True}]",
NA1_4697253333,1687976918200,1766,1687978844540,4697253333,CLASSIC,teambuilder-match-4697253333,1687977078198,MATCHED_GAME,13.13.518.539,11,NA1,420,"[{'bans': [{'championId': 121, 'pickTurn': 1}, {'championId': 29, 'pickTurn': 2}, {'championId': 235, 'pickTurn': 3}, {'championId': 777, 'pickTurn': 4}, {'championId': 122, 'pickTurn': 5}], 'objectives': {'baron': {'first': False, 'kills': 0}, 'champion': {'first': True, 'kills': 18}, 'dragon': {'first': False, 'kills': 0}, 'inhibitor': {'first': False, 'kills': 0}, 'riftHerald': {'first': False, 'kills': 0}, 'tower': {'first': False, 'kills': 2}}, 'teamId': 100, 'win': False}, {'bans': [{'championId': 777, 'pickTurn': 6}, {'championId': 45, 'pickTurn': 7}, {'championId': 25, 'pickTurn': 8}, {'championId': 21, 'pickTurn': 9}, {'championId': 10, 'pickTurn': 10}], 'objectives': {'baron': {'first': True, 'kills': 1}, 'champion': {'first': False, 'kills': 38}, 'dragon': {'first': True, 'kills': 2}, 'inhibitor': {'first': True, 'kills': 3}, 'riftHerald': {'first': True, 'kills': 1}, 'tower': {'first': True, 'kills': 11}}, 'teamId': 200, 'win': True}]",
NA1_4697229135,1687973856922,2529,1687976464495,4697229135,CLASSIC,teambuilder-match-4697229135,1687973935337,MATCHED_GAME,13.13.518.539,11,NA1,420,"[{'bans': [{'championId': 45, 'pickTurn': 1}, {'championId': 24, 'pickTurn': 2}, {'championId': 21, 'pickTurn': 3}, {'championId': 420, 'pickTurn': 4}, {'championId': 777, 'pickTurn': 5}], 'objectives': {'baron': {'first': True, 'kills': 2}, 'champion': {'first': False, 'kills': 46}, 'dragon': {'first': False, 'kills': 3}, 'inhibitor': {'first': True, 'kills': 4}, 'riftHerald': {'first': False, 'kills': 0}, 'tower': {'first': True, 'kills': 11}}, 'teamId': 100, 'win': True}, {'bans': [{'championId': 86, 'pickTurn': 6}, {'championId': 360, 'pickTurn': 7}, {'championId': 120, 'pickTurn': 8}, {'championId': 105, 'pickTurn': 9}, {'championId': 35, 'pickTurn': 10}], 'objectives': {'baron': {'first': False, 'kills': 0}, 'champion': {'first': True, 'kills': 40}, 'dragon': {'first': True, 'kills': 4}, 'inhibitor': {'first': False, 'kills': 0}, 'riftHerald': {'first': True, 'kills': 1}, 'tower': {'first': False, 'kills': 7}}, 'teamId': 200, 'win': False}]",
NA1_4697212799,1687971746622,1790,1687973592301,4697212799,CLASSIC,teambuilder-match-4697212799,1687971801504,MATCHED_GAME,13.13.518.539,11,NA1,420,"[{'bans': [{'championId': -1, 'pickTurn': 1}, {'championId': 875, 'pickTurn': 2}, {'championId': 18, 'pickTurn': 3}, {'championId': 24, 'pickTurn': 4}, {'championId': 157, 'pickTurn': 5}], 'objectives': {'baron': {'first': False, 'kills': 0}, 'champion': {'first': True, 'kills': 40}, 'dragon': {'first': True, 'kills': 2}, 'inhibitor': {'first': False, 'kills': 0}, 'riftHerald': {'first': False, 'kills': 0}, 'tower': {'first': False, 'kills': 6}}, 'teamId': 100, 'win': False}, {'bans': [{'championId': -1, 'pickTurn': 6}, {'championId': 119, 'pickTurn': 7}, {'championId': 777, 'pickTurn': 8}, {'championId': 875, 'pickTurn': 9}, {'championId': 35, 'pickTurn': 10}], 'objectives': {'baron': {'first': True, 'kills': 1}, 'champion': {'first': False, 'kills': 31}, 'dragon': {'first': False, 'kills': 2}, 'inhibitor': {'first': True, 'kills': 2}, 'riftHerald': {'first': True, 'kills': 2}, 'tower': {'first': True, 'kills': 10}}, 'teamId': 200, 'win': True}]",
NA1_4696283827,1687885358678,2116,1687887549988,4696283827,CLASSIC,teambuilder-match-4696283827,1687885433832,MATCHED_GAME,13.12.515.4234,11,NA1,420,"[{'bans': [{'championId': 89, 'pickTurn': 1}, {'championId': 133, 'pickTurn': 2}, {'championId': 120, 'pickTurn': 3}, {'championId': 56, 'pickTurn': 4}, {'championId': 157, 'pickTurn': 5}], 'objectives': {'baron': {'first': False, 'kills': 0}, 'champion': {'first': False, 'kills': 50}, 'dragon': {'first': True, 'kills': 5}, 'inhibitor': {'first': False, 'kills': 1}, 'riftHerald': {'first': True, 'kills': 1}, 'tower': {'first': True, 'kills': 9}}, 'teamId': 100, 'win': True}, {'bans': [{'championId': 122, 'pickTurn': 6}, {'championId': 99, 'pickTurn': 7}, {'championId': 777, 'pickTurn': 8}, {'championId': 200, 'pickTurn': 9}, {'championId': 21, 'pickTurn': 10}], 'objectives': {'baron': {'first': True, 'kills': 1}, 'champion': {'first': True, 'kills': 43}, 'dragon': {'first': False, 'kills': 1}, 'inhibitor': {'first': True, 'kills': 1}, 'riftHerald': {'first': False, 'kills': 1}, 'tower': {'first': False, 'kills': 7}}, 'teamId': 200, 'win': False}]",
NA1_4696253507,1687882868665,2182,1687885078033,4696253507,CLASSIC,teambuilder-match-4696253507,1687882895445,MATCHED_GAME,13.12.515.4234,11,NA1,420,"[{'bans': [{'championId': 203, 'pickTurn': 1}, {'championId': 53, 'pickTurn': 2}, {'championId': 54, 'pickTurn': 3}, {'championId': 238, 'pickTurn': 4}, {'championId': 18, 'pickTurn': 5}], 'objectives': {'baron': {'first': True, 'kills': 1}, 'champion': {'first': True, 'kills': 48}, 'dragon': {'first': True, 'kills': 3}, 'inhibitor': {'first': True, 'kills': 2}, 'riftHerald': {'first': True, 'kills': 1}, 'tower': {'first': True, 'kills': 10}}, 'teamId': 100, 'win': True}, {'bans': [{'championId': 111, 'pickTurn': 6}, {'championId': 777, 'pickTurn': 7}, {'championId': 53, 'pickTurn': 8}, {'championId': 11, 'pickTurn': 9}, {'championId': -1, 'pickTurn': 10}], 'objectives': {'baron': {'first': False, 'kills': 0}, 'champion': {'first': False, 'kills': 22}, 'dragon': {'first': False, 'kills': 2}, 'inhibitor': {'first': False, 'kills': 0}, 'riftHerald': {'first': False, 'kills': 1}, 'tower': {'first': False, 'kills': 4}}, 'teamId': 200, 'win': False}]",
NA1_4696232981,1687879644299,2516,1687882234117,4696232981,CLASSIC,teambuilder-match-4696232981,1687879717642,MATCHED_GAME,13.12.515.4234,11,NA1,420,"[{'bans': [{'championId': 119, 'pickTurn': 1}, {'championId': 33, 'pickTurn': 2}, {'championId': -1, 'pickTurn': 3}, {'championId': 711, 'pickTurn': 4}, {'championId': 14, 'pickTurn': 5}], 'objectives': {'baron': {'first': False, 'kills': 1}, 'champion': {'first': True, 'kills': 57}, 'dragon': {'first': True, 'kills': 2}, 'inhibitor': {'first': True, 'kills': 5}, 'riftHerald': {'first': True, 'kills': 1}, 'tower': {'first': True, 'kills': 11}}, 'teamId': 100, 'win': True}, {'bans': [{'championId': 35, 'pickTurn': 6}, {'championId': 141, 'pickTurn': 7}, {'championId': 34, 'pickTurn': 8}, {'championId': 420, 'pickTurn': 9}, {'championId': 200, 'pickTurn': 10}], 'objectives': {'baron': {'first': True, 'kills': 2}, 'champion': {'first': False, 'kills': 61}, 'dragon': {'first': False, 'kills': 4}, 'inhibitor': {'first': False, 'kills': 0}, 'riftHerald': {'first': False, 'kills': 1}, 'tower': {'first': False, 'kills': 7}}, 'teamId': 200, 'win': False}]",
NA1_4695462092,1687814982024,112,1687815162548,4695462092,CLASSIC,teambuilder-match-4695462092,1687815050203,MATCHED_GAME,13.12.515.4234,11,NA1,420,"[{'bans': [{'championId': 119, 'pickTurn': 1}, {'championId': -1, 'pickTurn': 2}, {'championId': 21, 'pickTurn': 3}, {'championId': 134, 'pickTurn': 4}, {'championId': 11, 'pickTurn': 5}], 'objectives': {'baron': {'first': False, 'kills': 0}, 'champion': {'first': False, 'kills': 0}, 'dragon': {'first': False, 'kills': 0}, 'inhibitor': {'first': False, 'kills': 0}, 'riftHerald': {'first': False, 'kills': 0}, 'tower': {'first': False, 'kills': 0}}, 'teamId': 100, 'win': False}, {'bans': [{'championId': 50, 'pickTurn': 6}, {'championId': 777, 'pickTurn': 7}, {'championId': 895, 'pickTurn': 8}, {'championId': 67, 'pickTurn': 9}, {'championId': 17, 'pickTurn': 10}], 'objectives': {'baron': {'first': False, 'kills': 0}, 'champion': {'first': False, 'kills': 0}, 'dragon': {'first': False, 'kills': 0}, 'inhibitor': {'first': False, 'kills': 0}, 'riftHerald': {'first': False, 'kills': 0}, 'tower': {'first': False, 'kills': 0}}, 'teamId': 200, 'win': True}]",
NA1_4695436878,1687812595790,1834,1687814502072,4695436878,CLASSIC,teambuilder-match-4695436878,1687812667797,MATCHED_GAME,13.12.515.4234,11,NA1,420,"[{'bans': [{'championId': 56, 'pickTurn': 1}, {'championId': 17, 'pickTurn': 2}, {'championId': 18, 'pickTurn': 3}, {'championId': 777, 'pickTurn': 4}, {'championId': 555, 'pickTurn': 5}], 'objectives': {'baron': {'first': False, 'kills': 0}, 'champion': {'first': True, 'kills': 23}, 'dragon': {'first': True, 'kills': 1}, 'inhibitor': {'first': False, 'kills': 0}, 'riftHerald': {'first': False, 'kills': 1}, 'tower': {'first': False, 'kills': 1}}, 'teamId': 100, 'win': False}, {'bans': [{'championId': 11, 'pickTurn': 6}, {'championId': 143, 'pickTurn': 7}, {'championId': 518, 'pickTurn': 8}, {'championId': 81, 'pickTurn': 9}, {'championId': 98, 'pickTurn': 10}], 'objectives': {'baron': {'first': True, 'kills': 1}, 'champion': {'first': False, 'kills': 32}, 'dragon': {'first': False, 'kills': 3}, 'inhibitor': {'first': True, 'kills': 5}, 'riftHerald': {'first': True, 'kills': 1}, 'tower': {'first': True, 'kills': 11}}, 'teamId': 200, 'win': True}]",
NA1_4695386701,1687809499938,1858,1687811381689,4695386701,CLASSIC,teambuilder-match-4695386701,1687809523544,MATCHED_GAME,13.12.515.4234,11,NA1,420,"[{'bans': [{'championId': 111, 'pickTurn': 1}, {'championId': 777, 'pickTurn': 2}, {'championId': 99, 'pickTurn': 3}, {'championId': 103, 'pickTurn': 4}, {'championId': 82, 'pickTurn': 5}], 'objectives': {'baron': {'first': False, 'kills': 0}, 'champion': {'first': True, 'kills': 28}, 'dragon': {'first': True, 'kills': 1}, 'inhibitor': {'first': False, 'kills': 0}, 'riftHerald': {'first': False, 'kills': 1}, 'tower': {'first': False, 'kills': 2}}, 'teamId': 100, 'win': False}, {'bans': [{'championId': 17, 'pickTurn': 6}, {'championId': 245, 'pickTurn': 7}, {'championId': 25, 'pickTurn': 8}, {'championId': 8, 'pickTurn': 9}, {'championId': 555, 'pickTurn': 10}], 'objectives': {'baron': {'first': True, 'kills': 1}, 'champion': {'first': False, 'kills': 32}, 'dragon': {'first': False, 'kills': 3}, 'inhibitor': {'first': True, 'kills': 1}, 'riftHerald': {'first': True, 'kills': 1}, 'tower': {'first': True, 'kills': 11}}, 'teamId': 200, 'win': True}]",
NA1_4695360015,1687806223975,1930,1687808289279,4695360015,CLASSIC,teambuilder-match-4695360015,1687806358868,MATCHED_GAME,13.12.515.4234,11,NA1,420,"[{'bans': [{'championId': 25, 'pickTurn': 1}, {'championId': 360, 'pickTurn': 2}, {'championId': 17, 'pickTurn': 3}, {'championId': 777, 'pickTurn': 4}, {'championId': 19, 'pickTurn': 5}], 'objectives': {'baron': {'first': True, 'kills': 1}, 'champion': {'first': True, 'kills': 26}, 'dragon': {'first': False, 'kills': 2}, 'inhibitor': {'first': True, 'kills': 1}, 'riftHerald': {'first': True, 'kills': 2}, 'tower': {'first': True, 'kills': 10}}, 'teamId': 100, 'win': True}, {'bans': [{'championId': 120, 'pickTurn': 6}, {'championId': 350, 'pickTurn': 7}, {'championId': 82, 'pickTurn': 8}, {'championId': -1, 'pickTurn': 9}, {'championId': 517, 'pickTurn': 10}], 'objectives': {'baron': {'first': False, 'kills': 0}, 'champion': {'first': False, 'kills': 19}, 'dragon': {'first': True, 'kills': 2}, 'inhibitor': {'first': False, 'kills': 0}, 'riftHerald': {'first': False, 'kills': 0}, 'tower': {'first': False, 'kills': 3}}, 'teamId': 200, 'win': False}]",
NA1_4695336971,1687804084829,1715,1687805850372,4695336971,CLASSIC,teambuilder-match-4695336971,1687804135093,MATCHED_GAME,13.12.515.4234,11,NA1,420,"[{'bans': [{'championId': 16, 'pickTurn': 1}, {'championId': 55, 'pickTurn': 2}, {'championId': 39, 'pickTurn': 3}, {'championId': 59, 'pickTurn': 4}, {'championId': 25, 'pickTurn': 5}], 'objectives': {'baron': {'first': True, 'kills': 1}, 'champion': {'first': False, 'kills': 30}, 'dragon': {'first': False, 'kills': 2}, 'inhibitor': {'first': False, 'kills': 0}, 'riftHerald': {'first': True, 'kills': 2}, 'tower': {'first': True, 'kills': 7}}, 'teamId': 100, 'win': True}, {'bans': [{'championId': 82, 'pickTurn': 6}, {'championId': 136, 'pickTurn': 7}, {'championId': 777, 'pickTurn': 8}, {'championId': 21, 'pickTurn': 9}, {'championId': 20, 'pickTurn': 10}], 'objectives': {'baron': {'first': False, 'kills': 0}, 'champion': {'first': True, 'kills': 34}, 'dragon': {'first': True, 'kills': 2}, 'inhibitor': {'first': False, 'kills': 0}, 'riftHerald': {'first': False, 'kills': 0}, 'tower': {'first': False, 'kills': 2}}, 'teamId': 200, 'win': False}]",
NA1_4695314843,1687801771461,1620,1687803421862,4695314843,CLASSIC,teambuilder-match-4695314843,1687801801375,MATCHED_GAME,13.12.515.4234,11,NA1,420,"[{'bans': [{'championId': 29, 'pickTurn': 1}, {'championId': 45, 'pickTurn': 2}, {'championId': 53, 'pickTurn': 3}, {'championId': 24, 'pickTurn': 4}, {'championId': 36, 'pickTurn': 5}], 'objectives': {'baron': {'first': True, 'kills': 1}, 'champion': {'first': True, 'kills': 25}, 'dragon': {'first': False, 'kills': 1}, 'inhibitor': {'first': True, 'kills': 2}, 'riftHerald': {'first': True, 'kills': 1}, 'tower': {'first': True, 'kills': 10}}, 'teamId': 100, 'win': True}, {'bans': [{'championId': 777, 'pickTurn': 6}, {'championId': 53, 'pickTurn': 7}, {'championId': 19, 'pickTurn': 8}, {'championId': -1, 'pickTurn': 9}, {'championId': 18, 'pickTurn': 10}], 'objectives': {'baron': {'first': False, 'kills': 0}, 'champion': {'first': False, 'kills': 17}, 'dragon': {'first': True, 'kills': 2}, 'inhibitor': {'first': False, 'kills': 0}, 'riftHerald': {'first': False, 'kills': 0}, 'tower': {'first': False, 'kills': 1}}, 'teamId': 200, 'win': False}]",
NA1_4695145915,1687777582553,1595,1687779203229,4695145915,CLASSIC,teambuilder-match-4695145915,1687777607723,MATCHED_GAME,13.12.515.4234,11,NA1,420,"[{'bans': [{'championId': 555, 'pickTurn': 1}, {'championId': 777, 'pickTurn': 2}, {'championId': 81, 'pickTurn': 3}, {'championId': 122, 'pickTurn': 4}, {'championId': 131, 'pickTurn': 5}], 'objectives': {'baron': {'first': False, 'kills': 0}, 'champion': {'first': True, 'kills': 9}, 'dragon': {'first': False, 'kills': 0}, 'inhibitor': {'first': False, 'kills': 0}, 'riftHerald': {'first': False, 'kills': 0}, 'tower': {'first': False, 'kills': 1}}, 'teamId': 100, 'win': False}, {'bans': [{'championId': 23, 'pickTurn': 6}, {'championId': 412, 'pickTurn': 7}, {'championId': 28, 'pickTurn': 8}, {'championId': -1, 'pickTurn': 9}, {'championId': 141, 'pickTurn': 10}], 'objectives': {'baron': {'first': False, 'kills': 0}, 'champion': {'first': False, 'kills': 25}, 'dragon': {'first': True, 'kills': 3}, 'inhibitor': {'first': True, 'kills': 3}, 'riftHerald': {'first': True, 'kills': 2}, 'tower': {'first': True, 'kills': 11}}, 'teamId': 200, 'win': True}]",
NA1_4695122622,1687774667463,2313,1687777065483,4695122622,CLASSIC,teambuilder-match-4695122622,1687774752027,MATCHED_GAME,13.12.515.4234,11,NA1,420,"[{'bans': [{'championId': 25, 'pickTurn': 1}, {'championId': 777, 'pickTurn': 2}, {'championId': 22, 'pickTurn': 3}, {'championId': 8, 'pickTurn': 4}, {'championId': 83, 'pickTurn': 5}], 'objectives': {'baron': {'first': True, 'kills': 1}, 'champion': {'first': False, 'kills': 43}, 'dragon': {'first': False, 'kills': 2}, 'inhibitor': {'first': False, 'kills': 1}, 'riftHerald': {'first': True, 'kills': 1}, 'tower': {'first': False, 'kills': 7}}, 'teamId': 100, 'win': False}, {'bans': [{'championId': 119, 'pickTurn': 6}, {'championId': 238, 'pickTurn': 7}, {'championId': 45, 'pickTurn': 8}, {'championId': 203, 'pickTurn': 9}, {'championId': 164, 'pickTurn': 10}], 'objectives': {'baron': {'first': False, 'kills': 0}, 'champion': {'first': True, 'kills': 48}, 'dragon': {'first': True, 'kills': 3}, 'inhibitor': {'first': True, 'kills': 1}, 'riftHerald': {'first': False, 'kills': 1}, 'tower': {'first': True, 'kills': 9}}, 'teamId': 200, 'win': True}]",
NA1_4695120023,1687772878209,1327,1687774265244,4695120023,CLASSIC,teambuilder-match-4695120023,1687772937588,MATCHED_GAME,13.12.515.4234,11,NA1,420,"[{'bans': [{'championId': 90, 'pickTurn': 1}, {'championId': 143, 'pickTurn': 2}, {'championId': 119, 'pickTurn': 3}, {'championId': 141, 'pickTurn': 4}, {'championId': 120, 'pickTurn': 5}], 'objectives': {'baron': {'first': False, 'kills': 0}, 'champion': {'first': True, 'kills': 35}, 'dragon': {'first': False, 'kills': 2}, 'inhibitor': {'first': True, 'kills': 1}, 'riftHerald': {'first': True, 'kills': 1}, 'tower': {'first': True, 'kills': 7}}, 'teamId': 100, 'win': True}, {'bans': [{'championId': 36, 'pickTurn': 6}, {'championId': 22, 'pickTurn': 7}, {'championId': 555, 'pickTurn': 8}, {'championId': 203, 'pickTurn': 9}, {'championId': 777, 'pickTurn': 10}], 'objectives': {'baron': {'first': False, 'kills': 0}, 'champion': {'first': False, 'kills': 9}, 'dragon': {'first': True, 'kills': 1}, 'inhibitor': {'first': False, 'kills': 0}, 'riftHerald': {'first': False, 'kills': 0}, 'tower': {'first': False, 'kills': 0}}, 'teamId': 200, 'win': False}]",
NA1_4695098658,1687770527670,2023,1687772584556,4695098658,CLASSIC,teambuilder-match-4695098658,1687770560690,MATCHED_GAME,13.12.515.4234,11,NA1,420,"[{'bans': [{'championId': 555, 'pickTurn': 1}, {'championId': 235, 'pickTurn': 2}, {'championId': 35, 'pickTurn': 3}, {'championId': 19, 'pickTurn': 4}, {'championId': 141, 'pickTurn': 5}], 'objectives': {'baron': {'first': False, 'kills': 0}, 'champion': {'first': False, 'kills': 43}, 'dragon': {'first': True, 'kills': 1}, 'inhibitor': {'first': False, 'kills': 0}, 'riftHerald': {'first': False, 'kills': 0}, 'tower': {'first': False, 'kills': 4}}, 'teamId': 100, 'win': False}, {'bans': [{'championId': 17, 'pickTurn': 6}, {'championId': 777, 'pickTurn': 7}, {'championId': 99, 'pickTurn': 8}, {'championId': 427, 'pickTurn': 9}, {'championId': 63, 'pickTurn': 10}], 'objectives': {'baron': {'first': False, 'kills': 0}, 'champion': {'first': True, 'kills': 43}, 'dragon': {'first': False, 'kills': 3}, 'inhibitor': {'first': True, 'kills': 3}, 'riftHerald': {'first': True, 'kills': 2}, 'tower': {'first': True, 'kills': 10}}, 'teamId': 200, 'win': True}]",
NA1_4695096051,1687768889019,938,1687769921853,4695096051,CLASSIC,teambuilder-match-4695096051,1687768983010,MATCHED_GAME,13.12.515.4234,11,NA1,420,"[{'bans': [{'championId': 121, 'pickTurn': 1}, {'championId': 24, 'pickTurn': 2}, {'championId': 777, 'pickTurn': 3}, {'championId': 41, 'pickTurn': 4}, {'championId': 29, 'pickTurn': 5}], 'objectives': {'baron': {'first': False, 'kills': 0}, 'champion': {'first': False, 'kills': 9}, 'dragon': {'first': True, 'kills': 1}, 'inhibitor': {'first': False, 'kills': 0}, 'riftHerald': {'first': True, 'kills': 1}, 'tower': {'first': True, 'kills': 4}}, 'teamId': 100, 'win': True}, {'bans': [{'championId': 11, 'pickTurn': 6}, {'championId': 114, 'pickTurn': 7}, {'championId': 119, 'pickTurn': 8}, {'championId': 82, 'pickTurn': 9}, {'championId': 254, 'pickTurn': 10}], 'objectives': {'baron': {'first': False, 'kills': 0}, 'champion': {'first': True, 'kills': 6}, 'dragon': {'first': False, 'kills': 0}, 'inhibitor': {'first': False, 'kills': 0}, 'riftHerald': {'first': False, 'kills': 0}, 'tower': {'first': False, 'kills': 1}}, 'teamId': 200, 'win': False}]",
NA1_4693548960,1687650336796,1852,1687652250250,4693548960,CLASSIC,teambuilder-match-4693548960,1687650398311,MATCHED_GAME,13.12.515.4234,11,NA1,420,"[{'bans': [{'championId': 122, 'pickTurn': 1}, {'championId': -1, 'pickTurn': 2}, {'championId': 777, 'pickTurn': 3}, {'championId': 45, 'pickTurn': 4}, {'championId': 11, 'pickTurn': 5}], 'objectives': {'baron': {'first': True, 'kills': 1}, 'champion': {'first': False, 'kills': 39}, 'dragon': {'first': True, 'kills': 4}, 'inhibitor': {'first': True, 'kills': 2}, 'riftHerald': {'first': False, 'kills': 0}, 'tower': {'first': True, 'kills': 10}}, 'teamId': 100, 'win': True}, {'bans': [{'championId': 21, 'pickTurn': 6}, {'championId': 266, 'pickTurn': 7}, {'championId': 99, 'pickTurn': 8}, {'championId': 32, 'pickTurn': 9}, {'championId': 136, 'pickTurn': 10}], 'objectives': {'baron': {'first': False, 'kills': 0}, 'champion': {'first': True, 'kills': 23}, 'dragon': {'first': False, 'kills': 0}, 'inhibitor': {'first': False, 'kills': 0}, 'riftHerald': {'first': True, 'kills': 1}, 'tower': {'first': False, 'kills': 3}}, 'teamId': 200, 'win': False}]",
NA1_4693518024,1687647896503,2008,1687649930384,4693518024,CLASSIC,teambuilder-match-4693518024,1687647922018,MATCHED_GAME,13.12.515.4234,11,NA1,420,"[{'bans': [{'championId': 11, 'pickTurn': 1}, {'championId': 555, 'pickTurn': 2}, {'championId': 122, 'pickTurn': 3}, {'championId': 45, 'pickTurn': 4}, {'championId': 777, 'pickTurn': 5}], 'objectives': {'baron': {'first': False, 'kills': 0}, 'champion': {'first': True, 'kills': 27}, 'dragon': {'first': False, 'kills': 1}, 'inhibitor': {'first': True, 'kills': 1}, 'riftHerald': {'first': False, 'kills': 0}, 'tower': {'first': False, 'kills': 5}}, 'teamId': 100, 'win': False}, {'bans': [{'championId': 119, 'pickTurn': 6}, {'championId': 202, 'pickTurn': 7}, {'championId': 420, 'pickTurn': 8}, {'championId': 518, 'pickTurn': 9}, {'championId': 141, 'pickTurn': 10}], 'objectives': {'baron': {'first': True, 'kills': 2}, 'champion': {'first': False, 'kills': 39}, 'dragon': {'first': True, 'kills': 4}, 'inhibitor': {'first': False, 'kills': 1}, 'riftHerald': {'first': True, 'kills': 2}, 'tower': {'first': True, 'kills': 8}}, 'teamId': 200, 'win': True}]",
NA1_4693483480,1687645921081,1362,1687647367594,4693483480,CLASSIC,teambuilder-match-4693483480,1687646005155,MATCHED_GAME,13.12.515.4234,11,NA1,420,"[{'bans': [{'championId': 25, 'pickTurn': 1}, {'championId': 121, 'pickTurn': 2}, {'championId': 777, 'pickTurn': 3}, {'championId': 24, 'pickTurn': 4}, {'championId': 141, 'pickTurn': 5}], 'objectives': {'baron': {'first': False, 'kills': 0}, 'champion': {'first': True, 'kills': 18}, 'dragon': {'first': False, 'kills': 0}, 'inhibitor': {'first': False, 'kills': 0}, 'riftHerald': {'first': False, 'kills': 0}, 'tower': {'first': False, 'kills': 0}}, 'teamId': 100, 'win': False}, {'bans': [{'championId': 518, 'pickTurn': 6}, {'championId': 54, 'pickTurn': 7}, {'championId': 234, 'pickTurn': 8}, {'championId': 55, 'pickTurn': 9}, {'championId': 895, 'pickTurn': 10}], 'objectives': {'baron': {'first': True, 'kills': 1}, 'champion': {'first': False, 'kills': 42}, 'dragon': {'first': True, 'kills': 3}, 'inhibitor': {'first': True, 'kills': 1}, 'riftHerald': {'first': True, 'kills': 1}, 'tower': {'first': True, 'kills': 8}}, 'teamId': 200, 'win': True}]",
NA1_4693435719,1687642328401,2306,1687644720994,4693435719,CLASSIC,teambuilder-match-4693435719,1687642415045,MATCHED_GAME,13.12.515.4234,11,NA1,420,"[{'bans': [{'championId': 122, 'pickTurn': 1}, {'championId': 427, 'pickTurn': 2}, {'championId': 86, 'pickTurn': 3}, {'championId': 105, 'pickTurn': 4}, {'championId': 21, 'pickTurn': 5}], 'objectives': {'baron': {'first': True, 'kills': 1}, 'champion': {'first': False, 'kills': 30}, 'dragon': {'first': False, 'kills': 2}, 'inhibitor': {'first': False, 'kills': 0}, 'riftHerald': {'first': True, 'kills': 2}, 'tower': {'first': False, 'kills': 3}}, 'teamId': 100, 'win': False}, {'bans': [{'championId': 35, 'pickTurn': 6}, {'championId': 17, 'pickTurn': 7}, {'championId': 119, 'pickTurn': 8}, {'championId': 72, 'pickTurn': 9}, {'championId': 777, 'pickTurn': 10}], 'objectives': {'baron': {'first': False, 'kills': 1}, 'champion': {'first': True, 'kills': 53}, 'dragon': {'first': True, 'kills': 4}, 'inhibitor': {'first': True, 'kills': 3}, 'riftHerald': {'first': False, 'kills': 0}, 'tower': {'first': True, 'kills': 11}}, 'teamId': 200, 'win': True}]",
