game_id,gameCreation,gameDuration,gameEndTimestamp,gameId,gameMode,gameName,gameStartTimestamp,gameType,gameVersion,mapId,platformId,queueId,teams,tournamentCode
NA1_4690739397,1687398552516,1792,1687400569508,4690739397,CLASSIC,teambuilder-match-4690739397,1687398777299,MATCHED_GAME,13.12.515.4234,11,NA1,420,"[{'bans': [{'championId': 350, 'pickTurn': 1}, {'championId': 74, 'pickTurn': 2}, {'championId': 48, 'pickTurn': 3}, {'championId': 82, 'pickTurn': 4}, {'championId': -1, 'pickTurn': 5}], 'objectives': {'baron': {'first': False, 'kills': 0}, 'champion': {'first': False, 'kills': 20}, 'dragon': {'first': False, 'kills': 0}, 'inhibitor': {'first': False, 'kills': 0}, 'riftHerald': {'first': True, 'kills': 1}, 'tower': {'first': False, 'kills': 1}}, 'teamId': 100, 'win': False}, {'bans': [{'championId': 141, 'pickTurn': 6}, {'championId': 50, 'pickTurn': 7}, {'championId': 142, 'pickTurn': 8}, {'championId': 202, 'pickTurn': 9}, {'championId': 110, 'pickTurn': 10}], 'objectives': {'baron': {'first': False, 'kills': 0}, 'champion': {'first': True, 'kills': 39}, 'dragon': {'first': True, 'kills': 4}, 'inhibitor': {'first': True, 'kills': 2}, 'riftHerald': {'first': False, 'kills': 1}, 'tower': {'first': True, 'kills': 9}}, 'teamId': 200, 'win': True}]",
NA1_4690066280,1687325329760,2132,1687327550245,4690066280,CLASSIC,teambuilder-match-4690066280,1687325418293,MATCHED_GAME,13.12.515.4234,11,NA1,420,"[{'bans': [{'championId': 105, 'pickTurn': 1}, {'championId': 77, 'pickTurn': 2}, {'championId': 240, 'pickTurn': 3}, {'championId': 56, 'pickTurn': 4}, {'championId': 50, 'pickTurn': 5}], 'objectives': {'baron': {'first': False, 'kills': 1}, 'champion': {'first': False, 'kills': 32}, 'dragon': {'first': False, 'kills': 3}, 'inhibitor': {'first': True, 'kills': 2}, 'riftHerald': {'first': True, 'kills': 1}, 'tower': {'first': False, 'kills': 9}}, 'teamId': 100, 'win': True}, {'bans': [{'championId': 45, 'pickTurn': 6}, {'championId': 202, 'pickTurn': 7}, {'championId': 50, 'pickTurn': 8}, {'championId': 11, 'pickTurn': 9}, {'championId': -1, 'pickTurn': 10}], 'objectives': {'baron': {'first': True, 'kills': 1}, 'champion': {'first': True, 'kills': 34}, 'dragon': {'first': True, 'kills': 1}, 'inhibitor': {'first': False, 'kills': 0}, 'riftHerald': {'first': False, 'kills': 0}, 'tower': {'first': True, 'kills': 6}}, 'teamId': 200, 'win': False}]",
NA1_4690046531,1687324242817,597,1687324982914,4690046531,CLASSIC,teambuilder-match-4690046531,1687324385511,MATCHED_GAME,13.12.515.4234,11,NA1,420,"[{'bans': [{'championId': 99, 'pickTurn': 1}, {'championId': 111, 'pickTurn': 2}, {'championId': 24, 'pickTurn': 3}, {'championId': 33, 'pickTurn': 4}, {'championId': 81, 'pickTurn': 5}], 'objectives': {'baron': {'first': False, 'kills': 0}, 'champion': {'first': True, 'kills': 10}, 'dragon': {'first': False, 'kills': 0}, 'inhibitor': {'first': False, 'kills': 0}, 'riftHerald': {'first': False, 'kills': 0}, 'tower': {'first': False, 'kills': 0}}, 'teamId': 100, 'win': True}, {'bans': [{'championId': 157, 'pickTurn': 6}, {'championId': 19, 'pickTurn': 7}, {'championId': 876, 'pickTurn': 8}, {'championId': 50, 'pickTurn': 9}, {'championId': 518, 'pickTurn': 10}], 'objectives': {'baron': {'first': False, 'kills': 0}, 'champion': {'first': False, 'kills': 3}, 'dragon': {'first': True, 'kills': 1}, 'inhibitor': {'first': False, 'kills': 0}, 'riftHerald': {'first': False, 'kills': 0}, 'tower': {'first': False, 'kills': 0}}, 'teamId': 200, 'win': False}]",
NA1_4689976691,1687320441860,1954,1687322479772,4689976691,CLASSIC,teambuilder-match-4689976691,1687320525135,MATCHED_GAME,13.12.515.4234,11,NA1,420,"[{'bans': [{'championId': 17, 'pickTurn': 1}, {'championId': -1, 'pickTurn': 2}, {'championId': 555, 'pickTurn': 3}, {'championId': -1, 'pickTurn': 4}, {'championId': 115, 'pickTurn': 5}], 'objectives': {'baron': {'first': False, 'kills': 0}, 'champion': {'first': False, 'kills': 37}, 'dragon': {'first': False, 'kills': 0}, 'inhibitor': {'first': False, 'kills': 0}, 'riftHerald': {'first': False, 'kills': 0}, 'tower': {'first': False, 'kills': 3}}, 'teamId': 100, 'win': False}, {'bans': [{'championId': 1, 'pickTurn': 6}, {'championId': 22, 'pickTurn': 7}, {'championId': 50, 'pickTurn': 8}, {'championId': 17, 'pickTurn': 9}, {'championId': 82, 'pickTurn': 10}], 'objectives': {'baron': {'first': False, 'kills': 0}, 'champion': {'first': True, 'kills': 49}, 'dragon': {'first': True, 'kills': 3}, 'inhibitor': {'first': True, 'kills': 3}, 'riftHerald': {'first': True, 'kills': 1}, 'tower': {'first': True, 'kills': 11}}, 'teamId': 200, 'win': True}]",
NA1_4689930702,1687317894641,1790,1687319928325,4689930702,CLASSIC,teambuilder-match-4689930702,1687318137601,MATCHED_GAME,13.12.515.4234,11,NA1,420,"[{'bans': [{'championId': 24, 'pickTurn': 1}, {'championId': 120, 'pickTurn': 2}, {'championId': 53, 'pickTurn': 3}, {'championId': 20, 'pickTurn': 4}, {'championId': 202, 'pickTurn': 5}], 'objectives': {'baron': {'first': True, 'kills': 1}, 'champion': {'first': False, 'kills': 28}, 'dragon': {'first': False, 'kills': 0}, 'inhibitor': {'first': False, 'kills': 0}, 'riftHerald': {'first': True, 'kills': 1}, 'tower': {'first': False, 'kills': 3}}, 'teamId': 100, 'win': False}, {'bans': [{'championId': 82, 'pickTurn': 6}, {'championId': 200, 'pickTurn': 7}, {'championId': 202, 'pickTurn': 8}, {'championId': 39, 'pickTurn': 9}, {'championId': 56, 'pickTurn': 10}], 'objectives': {'baron': {'first': False, 'kills': 0}, 'champion': {'first': True, 'kills': 36}, 'dragon': {'first': True, 'kills': 4}, 'inhibitor': {'first': True, 'kills': 2}, 'riftHerald': {'first': False, 'kills': 1}, 'tower': {'first': True, 'kills': 8}}, 'teamId': 200, 'win': True}]",
NA1_4689805316,1687311435200,2296,1687313793973,4689805316,CLASSIC,teambuilder-match-4689805316,1687311497511,MATCHED_GAME,13.12.515.4234,11,NA1,420,"[{'bans': [{'championId': 235, 'pickTurn': 1}, {'championId': 99, 'pickTurn': 2}, {'championId': 136, 'pickTurn': 3}, {'championId': 45, 'pickTurn': 4}, {'championId': 17, 'pickTurn': 5}], 'objectives': {'baron': {'first': False, 'kills': 0}, 'champion': {'first': False, 'kills': 39}, 'dragon': {'first': False, 'kills': 1}, 'inhibitor': {'first': True, 'kills': 2}, 'riftHerald': {'first': True, 'kills': 2}, 'tower': {'first': True, 'kills': 8}}, 'teamId': 100, 'win': False}, {'bans': [{'championId': 82, 'pickTurn': 6}, {'championId': 19, 'pickTurn': 7}, {'championId': 11, 'pickTurn': 8}, {'championId': 518, 'pickTurn': 9}, {'championId': 360, 'pickTurn': 10}], 'objectives': {'baron': {'first': True, 'kills': 1}, 'champion': {'first': True, 'kills': 54}, 'dragon': {'first': True, 'kills': 5}, 'inhibitor': {'first': False, 'kills': 1}, 'riftHerald': {'first': False, 'kills': 0}, 'tower': {'first': False, 'kills': 9}}, 'teamId': 200, 'win': True}]",
NA1_4689654889,1687301883564,2542,1687304519403,4689654889,CLASSIC,teambuilder-match-4689654889,1687301976736,MATCHED_GAME,13.12.515.4234,11,NA1,420,"[{'bans': [{'championId': 53, 'pickTurn': 1}, {'championId': 51, 'pickTurn': 2}, {'championId': 777, 'pickTurn': 3}, {'championId': 54, 'pickTurn': 4}, {'championId': -1, 'pickTurn': 5}], 'objectives': {'baron': {'first': True, 'kills': 1}, 'champion': {'first': True, 'kills': 60}, 'dragon': {'first': True, 'kills': 4}, 'inhibitor': {'first': True, 'kills': 3}, 'riftHerald': {'first': True, 'kills': 2}, 'tower': {'first': True, 'kills': 11}}, 'teamId': 100, 'win': True}, {'bans': [{'championId': 518, 'pickTurn': 6}, {'championId': 82, 'pickTurn': 7}, {'championId': 35, 'pickTurn': 8}, {'championId': 53, 'pickTurn': 9}, {'championId': 202, 'pickTurn': 10}], 'objectives': {'baron': {'first': False, 'kills': 0}, 'champion': {'first': False, 'kills': 48}, 'dragon': {'first': False, 'kills': 2}, 'inhibitor': {'first': False, 'kills': 1}, 'riftHerald': {'first': False, 'kills': 0}, 'tower': {'first': False, 'kills': 7}}, 'teamId': 200, 'win': False}]",
NA1_4687968411,1687148851369,2493,1687151417319,4687968411,CLASSIC,teambuilder-match-4687968411,1687148924407,MATCHED_GAME,13.12.515.4234,11,NA1,420,"[{'bans': [{'championId': 11, 'pickTurn': 1}, {'championId': 136, 'pickTurn': 2}, {'championId': 33, 'pickTurn': 3}, {'championId': 55, 'pickTurn': 4}, {'championId': 83, 'pickTurn': 5}], 'objectives': {'baron': {'first': True, 'kills': 2}, 'champion': {'first': True, 'kills': 59}, 'dragon': {'first': False, 'kills': 1}, 'inhibitor': {'first': False, 'kills': 4}, 'riftHerald': {'first': False, 'kills': 0}, 'tower': {'first': False, 'kills': 9}}, 'teamId': 100, 'win': True}, {'bans': [{'championId': 50, 'pickTurn': 6}, {'championId': 55, 'pickTurn': 7}, {'championId': 81, 'pickTurn': 8}, {'championId': 166, 'pickTurn': 9}, {'championId': 420, 'pickTurn': 10}], 'objectives': {'baron': {'first': False, 'kills': 0}, 'champion': {'first': False, 'kills': 40}, 'dragon': {'first': True, 'kills': 4}, 'inhibitor': {'first': True, 'kills': 3}, 'riftHerald': {'first': True, 'kills': 1}, 'tower': {'first': True, 'kills': 9}}, 'teamId': 200, 'win': False}]",
NA1_4687918476,1687146219732,1979,1687148228391,4687918476,CLASSIC,teambuilder-match-4687918476,1687146248699,MATCHED_GAME,13.12.515.4234,11,NA1,420,"[{'bans': [{'championId': 517, 'pickTurn': 1}, {'championId': 9, 'pickTurn': 2}, {'championId': 21, 'pickTurn': 3}, {'championId': 50, 'pickTurn': 4}, {'championId': 122, 'pickTurn': 5}], 'objectives': {'baron': {'first': False, 'kills': 0}, 'champion': {'first': True, 'kills': 33}, 'dragon': {'first': False, 'kills': 0}, 'inhibitor': {'first': False, 'kills': 0}, 'riftHerald': {'first': True, 'kills': 1}, 'tower': {'first': False, 'kills': 2}}, 'teamId': 100, 'win': False}, {'bans': [{'championId': 267, 'pickTurn': 6}, {'championId': 17, 'pickTurn': 7}, {'championId': 360, 'pickTurn': 8}, {'championId': 45, 'pickTurn': 9}, {'championId': 11, 'pickTurn': 10}], 'objectives': {'baron': {'first': True, 'kills': 1}, 'champion': {'first': False, 'kills': 46}, 'dragon': {'first': True, 'kills': 5}, 'inhibitor': {'first': True, 'kills': 2}, 'riftHerald': {'first': False, 'kills': 0}, 'tower': {'first': True, 'kills': 10}}, 'teamId': 200, 'win': True}]",
NA1_4687748571,1687138258321,1622,1687140122810,4687748571,CLASSIC,teambuilder-match-4687748571,1687138500822,MATCHED_GAME,13.12.515.4234,11,NA1,420,"[{'bans': [{'championId': 266, 'pickTurn': 1}, {'championId': 238, 'pickTurn': 2}, {'championId': 99, 'pickTurn': 3}, {'championId': 107, 'pickTurn': 4}, {'championId': 111, 'pickTurn': 5}], 'objectives': {'baron': {'first': True, 'kills': 1}, 'champion': {'first': True, 'kills': 40}, 'dragon': {'first': False, 'kills': 1}, 'inhibitor': {'first': True, 'kills': 3}, 'riftHerald': {'first': True, 'kills': 2}, 'tower': {'first': True, 'kills': 9}}, 'teamId': 100, 'win': True}, {'bans': [{'championId': 122, 'pickTurn': 6}, {'championId': 56, 'pickTurn': 7}, {'championId': 35, 'pickTurn': 8}, {'championId': 21, 'pickTurn': 9}, {'championId': 50, 'pickTurn': 10}], 'objectives': {'baron': {'first': False, 'kills': 0}, 'champion': {'first': False, 'kills': 30}, 'dragon': {'first': True, 'kills': 2}, 'inhibitor': {'first': False, 'kills': 0}, 'riftHerald': {'first': False, 'kills': 0}, 'tower': {'first': False, 'kills': 3}}, 'teamId': 200, 'win': False}]",
NA1_4685933164,1686982215965,1975,1686984218481,4685933164,CLASSIC,teambuilder-match-4685933164,1686982243481,MATCHED_GAME,13.12.515.4234,11,NA1,420,"[{'bans': [{'championId': 50, 'pickTurn': 1}, {'championId': 25, 'pickTurn': 2}, {'championId': 56, 'pickTurn': 3}, {'championId': 19, 'pickTurn': 4}, {'championId': 58, 'pickTurn': 5}], 'objectives': {'baron': {'first': True, 'kills': 1}, 'champion': {'first': False, 'kills': 48}, 'dragon': {'first': True, 'kills': 4}, 'inhibitor': {'first': True, 'kills': 2}, 'riftHerald': {'first': True, 'kills': 1}, 'tower': {'first': True, 'kills': 10}}, 'teamId': 100, 'win': True}, {'bans': [{'championId': 119, 'pickTurn': 6}, {'championId': 11, 'pickTurn': 7}, {'championId': 777, 'pickTurn': 8}, {'championId': 420, 'pickTurn': 9}, {'championId': 99, 'pickTurn': 10}], 'objectives': {'baron': {'first': False, 'kills': 0}, 'champion': {'first': True, 'kills': 22}, 'dragon': {'first': False, 'kills': 1}, 'inhibitor': {'first': False, 'kills': 0}, 'riftHerald': {'first': False, 'kills': 0}, 'tower': {'first': False, 'kills': 3}}, 'teamId': 200, 'win': False}]",
NA1_4685645088,1686966901483,1517,1686968445082,4685645088,CLASSIC,teambuilder-match-4685645088,1686966927506,MATCHED_GAME,13.12.515.4234,11,NA1,420,"[{'bans': [{'championId': 63, 'pickTurn': 1}, {'championId': 157, 'pickTurn': 2}, {'championId': 32, 'pickTurn': 3}, {'championId': 21, 'pickTurn': 4}, {'championId': 38, 'pickTurn': 5}], 'objectives': {'baron': {'first': True, 'kills': 1}, 'champion': {'first': False, 'kills': 36}, 'dragon': {'first': False, 'kills': 2}, 'inhibitor': {'first': True, 'kills': 1}, 'riftHerald': {'first': True, 'kills': 2}, 'tower': {'first': True, 'kills': 9}}, 'teamId': 100, 'win': True}, {'bans': [{'championId': 50, 'pickTurn': 6}, {'championId': 876, 'pickTurn': 7}, {'championId': 19, 'pickTurn': 8}, {'championId': 122, 'pickTurn': 9}, {'championId': 63, 'pickTurn': 10}], 'objectives': {'baron': {'first': False, 'kills': 0}, 'champion': {'first': True, 'kills': 26}, 'dragon': {'first': True, 'kills': 1}, 'inhibitor': {'first': False, 'kills': 0}, 'riftHerald': {'first': False, 'kills': 0}, 'tower': {'first': False, 'kills': 2}}, 'teamId': 200, 'win': False}]",
NA1_4685626030,1686965872481,105,1686966220349,4685626030,CLASSIC,teambuilder-match-4685626030,1686966115263,MATCHED_GAME,13.12.515.4234,11,NA1,420,"[{'bans': [{'championId': 145, 'pickTurn': 1}, {'championId': 74, 'pickTurn': 2}, {'championId': 29, 'pickTurn': 3}, {'championId': 17, 'pickTurn': 4}, {'championId': 8, 'pickTurn': 5}], 'objectives': {'baron': {'first': False, 'kills': 0}, 'champion': {'first': False, 'kills': 0}, 'dragon': {'first': False, 'kills': 0}, 'inhibitor': {'first': False, 'kills': 0}, 'riftHerald': {'first': False, 'kills': 0}, 'tower': {'first': False, 'kills': 0}}, 'teamId': 100, 'win': False}, {'bans': [{'championId': 11, 'pickTurn': 6}, {'championId': 17, 'pickTurn': 7}, {'championId': 55, 'pickTurn': 8}, {'championId': 202, 'pickTurn': 9}, {'championId': 50, 'pickTurn': 10}], 'objectives': {'baron': {'first': False, 'kills': 0}, 'champion': {'first': False, 'kills': 0}, 'dragon': {'first': False, 'kills': 0}, 'inhibitor': {'first': False, 'kills': 0}, 'riftHerald': {'first': False, 'kills': 0}, 'tower': {'first': False, 'kills': 0}}, 'teamId': 200, 'win': True}]",
NA1_4685564049,1686962101143,1546,1686963751168,4685564049,CLASSIC,teambuilder-match-4685564049,1686962204319,MATCHED_GAME,13.12.515.4234,11,NA1,420,"[{'bans': [{'championId': 82, 'pickTurn': 1}, {'championId': 54, 'pickTurn': 2}, {'championId': 119, 'pickTurn': 3}, {'championId': 11, 'pickTurn': 4}, {'championId': 68, 'pickTurn': 5}], 'objectives': {'baron': {'first': True, 'kills': 1}, 'champion': {'first': True, 'kills': 34}, 'dragon': {'first': False, 'kills': 1}, 'inhibitor': {'first': True, 'kills': 2}, 'riftHerald': {'first': True, 'kills': 2}, 'tower': {'first': False, 'kills': 9}}, 'teamId': 100, 'win': True}, {'bans': [{'championId': 51, 'pickTurn': 6}, {'championId': 74, 'pickTurn': 7}, {'championId': 50, 'pickTurn': 8}, {'championId': 119, 'pickTurn': 9}, {'championId': 238, 'pickTurn': 10}], 'objectives': {'baron': {'first': False, 'kills': 0}, 'champion': {'first': False, 'kills': 28}, 'dragon': {'first': True, 'kills': 2}, 'inhibitor': {'first': False, 'kills': 0}, 'riftHerald': {'first': False, 'kills': 0}, 'tower': {'first': True, 'kills': 3}}, 'teamId': 200, 'win': False}]",
NA1_4685538272,1686960531306,1284,1686961852562,4685538272,CLASSIC,teambuilder-match-4685538272,1686960567787,MATCHED_GAME,13.12.515.4234,11,NA1,420,"[{'bans': [{'championId': 111, 'pickTurn': 1}, {'championId': 105, 'pickTurn': 2}, {'championId': 24, 'pickTurn': 3}, {'championId': 360, 'pickTurn': 4}, {'championId': 203, 'pickTurn': 5}], 'objectives': {'baron': {'first': False, 'kills': 0}, 'champion': {'first': False, 'kills': 11}, 'dragon': {'first': False, 'kills': 0}, 'inhibitor': {'first': False, 'kills': 0}, 'riftHerald': {'first': False, 'kills': 0}, 'tower': {'first': False, 'kills': 0}}, 'teamId': 100, 'win': False}, {'bans': [{'championId': 555, 'pickTurn': 6}, {'championId': 202, 'pickTurn': 7}, {'championId': 11, 'pickTurn': 8}, {'championId': 56, 'pickTurn': 9}, {'championId': 53, 'pickTurn': 10}], 'objectives': {'baron': {'first': False, 'kills': 0}, 'champion': {'first': True, 'kills': 38}, 'dragon': {'first': True, 'kills': 2}, 'inhibitor': {'first': True, 'kills': 2}, 'riftHerald': {'first': True, 'kills': 1}, 'tower': {'first': True, 'kills': 10}}, 'teamId': 200, 'win': True}]",
NA1_4688044379,1687153038805,1227,1687154326841,4688044379,CLASSIC,teambuilder-match-4688044379,1687153099426,MATCHED_GAME,13.12.515.4234,11,NA1,420,"[{'bans': [{'championId': 99, 'pickTurn': 1}, {'championId': 53, 'pickTurn': 2}, {'championId': 11, 'pickTurn': 3}, {'championId': 420, 'pickTurn': 4}, {'championId': 518, 'pickTurn': 5}], 'objectives': {'baron': {'first': False, 'kills': 0}, 'champion': {'first': False, 'kills': 29}, 'dragon': {'first': False, 'kills': 1}, 'inhibitor': {'first': False, 'kills': 0}, 'riftHerald': {'first': True, 'kills': 1}, 'tower': {'first': True, 'kills': 7}}, 'teamId': 100, 'win': True}, {'bans': [{'championId': 121, 'pickTurn': 6}, {'championId': 11, 'pickTurn': 7}, {'championId': 92, 'pickTurn': 8}, {'championId': 53, 'pickTurn': 9}, {'championId': 166, 'pickTurn': 10}], 'objectives': {'baron': {'first': False, 'kills': 0}, 'champion': {'first': True, 'kills': 22}, 'dragon': {'first': True, 'kills': 1}, 'inhibitor': {'first': False, 'kills': 0}, 'riftHerald': {'first': False, 'kills': 0}, 'tower': {'first': False, 'kills': 2}}, 'teamId': 200, 'win': False}]",
NA1_4687552555,1687126421906,1281,1687127778800,4687552555,CLASSIC,teambuilder-match-4687552555,1687126497248,MATCHED_GAME,13.12.515.4234,11,NA1,420,"[{'bans': [{'championId': 23, 'pickTurn': 1}, {'championId': 420, 'pickTurn': 2}, {'championId': 157, 'pickTurn': 3}, {'championId': 18, 'pickTurn': 4}, {'championId': 60, 'pickTurn': 5}], 'objectives': {'baron': {'first': False, 'kills': 0}, 'champion': {'first': False, 'kills': 16}, 'dragon': {'first': False, 'kills': 0}, 'inhibitor': {'first': False, 'kills': 0}, 'riftHerald': {'first': False, 'kills': 0}, 'tower': {'first': False, 'kills': 1}}, 'teamId': 100, 'win': False}, {'bans': [{'championId': 18, 'pickTurn': 6}, {'championId': 201, 'pickTurn': 7}, {'championId': 518, 'pickTurn': 8}, {'championId': 11, 'pickTurn': 9}, {'championId': 23, 'pickTurn': 10}], 'objectives': {'baron': {'first': False, 'kills': 0}, 'champion': {'first': True, 'kills': 38}, 'dragon': {'first': True, 'kills': 3}, 'inhibitor': {'first': False, 'kills': 0}, 'riftHerald': {'first': True, 'kills': 1}, 'tower': {'first': True, 'kills': 7}}, 'teamId': 200, 'win': True}]",
NA1_4687530780,1687124290012,1420,1687125728480,4687530780,CLASSIC,teambuilder-match-4687530780,1687124308083,MATCHED_GAME,13.12.515.4234,11,NA1,420,"[{'bans': [{'championId': 141, 'pickTurn': 1}, {'championId': 53, 'pickTurn': 2}, {'championId': 7, 'pickTurn': 3}, {'championId': 10, 'pickTurn': 4}, {'championId': 55, 'pickTurn': 5}], 'objectives': {'baron': {'first': False, 'kills': 0}, 'champion': {'first': False, 'kills': 12}, 'dragon': {'first': False, 'kills': 0}, 'inhibitor': {'first': False, 'kills': 0}, 'riftHerald': {'first': False, 'kills': 0}, 'tower': {'first': False, 'kills': 0}}, 'teamId': 100, 'win': False}, {'bans': [{'championId': 429, 'pickTurn': 6}, {'championId': 99, 'pickTurn': 7}, {'championId': 121, 'pickTurn': 8}, {'championId': 711, 'pickTurn': 9}, {'championId': 31, 'pickTurn': 10}], 'objectives': {'baron': {'first': False, 'kills': 0}, 'champion': {'first': True, 'kills': 38}, 'dragon': {'first': True, 'kills': 3}, 'inhibitor': {'first': True, 'kills': 1}, 'riftHerald': {'first': True, 'kills': 2}, 'tower': {'first': True, 'kills': 10}}, 'teamId': 200, 'win': True}]",
NA1_4687489906,1687121465882,2158,1687123685933,4687489906,CLASSIC,teambuilder-match-4687489906,1687121527834,MATCHED_GAME,13.12.515.4234,11,NA1,420,"[{'bans': [{'championId': 101, 'pickTurn': 1}, {'championId': 19, 'pickTurn': 2}, {'championId': 23, 'pickTurn': 3}, {'championId': 53, 'pickTurn': 4}, {'championId': 711, 'pickTurn': 5}], 'objectives': {'baron': {'first': False, 'kills': 0}, 'champion': {'first': True, 'kills': 27}, 'dragon': {'first': False, 'kills': 1}, 'inhibitor': {'first': False, 'kills': 0}, 'riftHerald': {'first': False, 'kills': 0}, 'tower': {'first': False, 'kills': 4}}, 'teamId': 100, 'win': False}, {'bans': [{'championId': 34, 'pickTurn': 6}, {'championId': 202, 'pickTurn': 7}, {'championId': 141, 'pickTurn': 8}, {'championId': 10, 'pickTurn': 9}, {'championId': 56, 'pickTurn': 10}], 'objectives': {'baron': {'first': True, 'kills': 1}, 'champion': {'first': False, 'kills': 37}, 'dragon': {'first': True, 'kills': 4}, 'inhibitor': {'first': True, 'kills': 3}, 'riftHerald': {'first': True, 'kills': 1}, 'tower': {'first': True, 'kills': 11}}, 'teamId': 200, 'win': True}]",
NA1_4692718737,1687574338792,1997,1687576396052,4692718737,CLASSIC,teambuilder-match-4692718737,1687574398245,MATCHED_GAME,13.12.515.4234,11,NA1,420,"[{'bans': [{'championId': 154, 'pickTurn': 1}, {'championId': 145, 'pickTurn': 2}, {'championId': 902, 'pickTurn': 3}, {'championId': 48, 'pickTurn': 4}, {'championId': 266, 'pickTurn': 5}], 'objectives': {'baron': {'first': False, 'kills': 0}, 'champion': {'first': False, 'kills': 27}, 'dragon': {'first': True, 'kills': 1}, 'inhibitor': {'first': False, 'kills': 0}, 'riftHerald': {'first': False, 'kills': 0}, 'tower': {'first': True, 'kills': 4}}, 'teamId': 100, 'win': False}, {'bans': [{'championId': 35, 'pickTurn': 6}, {'championId': 57, 'pickTurn': 7}, {'championId': 7, 'pickTurn': 8}, {'championId': 897, 'pickTurn': 9}, {'championId': 427, 'pickTurn': 10}], 'objectives': {'baron': {'first': True, 'kills': 1}, 'champion': {'first': True, 'kills': 33}, 'dragon': {'first': False, 'kills': 3}, 'inhibitor': {'first': True, 'kills': 1}, 'riftHerald': {'first': True, 'kills': 1}, 'tower': {'first': False, 'kills': 10}}, 'teamId': 200, 'win': True}]",
NA1_4686291582,1687024721726,2128,1687026919232,4686291582,CLASSIC,teambuilder-match-4686291582,1687024790645,MATCHED_GAME,13.12.515.4234,11,NA1,420,"[{'bans': [{'championId': 83, 'pickTurn': 1}, {'championId': 147, 'pickTurn': 2}, {'championId': 517, 'pickTurn': 3}, {'championId': 25, 'pickTurn': 4}, {'championId': 11, 'pickTurn': 5}], 'objectives': {'baron': {'first': False, 'kills': 0}, 'champion': {'first': False, 'kills': 49}, 'dragon': {'first': False, 'kills': 3}, 'inhibitor': {'first': True, 'kills': 1}, 'riftHerald': {'first': False, 'kills': 0}, 'tower': {'first': False, 'kills': 7}}, 'teamId': 100, 'win': True}, {'bans': [{'championId': -1, 'pickTurn': 6}, {'championId': 84, 'pickTurn': 7}, {'championId': 96, 'pickTurn': 8}, {'championId': 120, 'pickTurn': 9}, {'championId': 83, 'pickTurn': 10}], 'objectives': {'baron': {'first': True, 'kills': 1}, 'champion': {'first': True, 'kills': 50}, 'dragon': {'first': True, 'kills': 2}, 'inhibitor': {'first': False, 'kills': 0}, 'riftHerald': {'first': True, 'kills': 2}, 'tower': {'first': True, 'kills': 6}}, 'teamId': 200, 'win': False}]",
NA1_4685558409,1686962090137,1685,1686963848287,4685558409,CLASSIC,teambuilder-match-4685558409,1686962162478,MATCHED_GAME,13.12.515.4234,11,NA1,420,"[{'bans': [{'championId': 141, 'pickTurn': 1}, {'championId': 74, 'pickTurn': 2}, {'championId': 157, 'pickTurn': 3}, {'championId': 21, 'pickTurn': 4}, {'championId': 875, 'pickTurn': 5}], 'objectives': {'baron': {'first': False, 'kills': 0}, 'champion': {'first': False, 'kills': 25}, 'dragon': {'first': True, 'kills': 1}, 'inhibitor': {'first': False, 'kills': 0}, 'riftHerald': {'first': True, 'kills': 1}, 'tower': {'first': True, 'kills': 4}}, 'teamId': 100, 'win': False}, {'bans': [{'championId': 48, 'pickTurn': 6}, {'championId': 777, 'pickTurn': 7}, {'championId': 875, 'pickTurn': 8}, {'championId': 25, 'pickTurn': 9}, {'championId': 202, 'pickTurn': 10}], 'objectives': {'baron': {'first': False, 'kills': 0}, 'champion': {'first': True, 'kills': 38}, 'dragon': {'first': False, 'kills': 2}, 'inhibitor': {'first': True, 'kills': 2}, 'riftHerald': {'first': False, 'kills': 0}, 'tower': {'first': False, 'kills': 9}}, 'teamId': 200, 'win': True}]",
NA1_4685524506,1686959815650,1906,1686961753422,4685524506,CLASSIC,teambuilder-match-4685524506,1686959847195,MATCHED_GAME,13.12.515.4234,11,NA1,420,"[{'bans': [{'championId': 17, 'pickTurn': 1}, {'championId': 141, 'pickTurn': 2}, {'championId': 245, 'pickTurn': 3}, {'championId': 121, 'pickTurn': 4}, {'championId': 166, 'pickTurn': 5}], 'objectives': {'baron': {'first': False, 'kills': 0}, 'champion': {'first': False, 'kills': 28}, 'dragon': {'first': False, 'kills': 1}, 'inhibitor': {'first': False, 'kills': 0}, 'riftHerald': {'first': False, 'kills': 0}, 'tower': {'first': False, 'kills': 2}}, 'teamId': 100, 'win': False}, {'bans': [{'championId': -1, 'pickTurn': 6}, {'championId': 83, 'pickTurn': 7}, {'championId': 81, 'pickTurn': 8}, {'championId': 84, 'pickTurn': 9}, {'championId': 48, 'pickTurn': 10}], 'objectives': {'baron': {'first': True, 'kills': 1}, 'champion': {'first': True, 'kills': 45}, 'dragon': {'first': True, 'kills': 4}, 'inhibitor': {'first': True, 'kills': 2}, 'riftHerald': {'first': True, 'kills': 2}, 'tower': {'first': True, 'kills': 10}}, 'teamId': 200, 'win': True}]",
