game_id,gameCreation,gameDuration,gameEndTimestamp,gameId,gameMode,gameName,gameStartTimestamp,gameType,gameVersion,mapId,platformId,queueId,teams,tournamentCode
NA1_4688570897,1687209330542,2492,1687211847992,4688570897,CLASSIC,teambuilder-match-4688570897,1687209355778,MATCHED_GAME,13.12.515.4234,11,NA1,420,"[{'bans': [{'championId': 498, 'pickTurn': 1}, {'championId': 2, 'pickTurn': 2}, {'championId': 876, 'pickTurn': 3}, {'championId': 103, 'pickTurn': 4}, {'championId': 902, 'pickTurn': 5}], 'objectives': {'baron': {'first': True, 'kills': 3}, 'champion': {'first': False, 'kills': 46}, 'dragon': {'first': False, 'kills': 5}, 'inhibitor': {'first': False, 'kills': 4}, 'riftHerald': {'first': True, 'kills': 2}, 'tower': {'first': False, 'kills': 11}}, 'teamId': 100, 'win': True}, {'bans': [{'championId': 360, 'pickTurn': 6}, {'championId': 83, 'pickTurn': 7}, {'championId': 89, 'pickTurn': 8}, {'championId': 141, 'pickTurn': 9}, {'championId': 105, 'pickTurn': 10}], 'objectives': {'baron': {'first': False, 'kills': 0}, 'champion': {'first': True, 'kills': 26}, 'dragon': {'first': True, 'kills': 1}, 'inhibitor': {'first': True, 'kills': 1}, 'riftHerald': {'first': False, 'kills': 0}, 'tower': {'first': True, 'kills': 8}}, 'teamId': 200, 'win': False}]",
NA1_4688538472,1687207530232,1389,1687208974730,4688538472,CLASSIC,teambuilder-match-4688538472,1687207584958,MATCHED_GAME,13.12.515.4234,11,NA1,420,"[{'bans': [{'championId': 103, 'pickTurn': 1}, {'championId': 83, 'pickTurn': 2}, {'championId': 238, 'pickTurn': 3}, {'championId': 203, 'pickTurn': 4}, {'championId': 523, 'pickTurn': 5}], 'objectives': {'baron': {'first': False, 'kills': 0}, 'champion': {'first': True, 'kills': 27}, 'dragon': {'first': True, 'kills': 3}, 'inhibitor': {'first': True, 'kills': 1}, 'riftHerald': {'first': True, 'kills': 1}, 'tower': {'first': True, 'kills': 6}}, 'teamId': 100, 'win': True}, {'bans': [{'championId': 50, 'pickTurn': 6}, {'championId': 99, 'pickTurn': 7}, {'championId': 518, 'pickTurn': 8}, {'championId': 56, 'pickTurn': 9}, {'championId': 420, 'pickTurn': 10}], 'objectives': {'baron': {'first': False, 'kills': 0}, 'champion': {'first': False, 'kills': 13}, 'dragon': {'first': False, 'kills': 0}, 'inhibitor': {'first': False, 'kills': 0}, 'riftHerald': {'first': False, 'kills': 0}, 'tower': {'first': False, 'kills': 4}}, 'teamId': 200, 'win': False}]",
NA1_4687805189,1687140730922,2090,1687142874116,4687805189,CLASSIC,teambuilder-match-4687805189,1687140783895,MATCHED_GAME,13.12.515.4234,11,NA1,420,"[{'bans': [{'championId': 22, 'pickTurn': 1}, {'championId': 36, 'pickTurn': 2}, {'championId': 55, 'pickTurn': 3}, {'championId': 99, 'pickTurn': 4}, {'championId': 19, 'pickTurn': 5}], 'objectives': {'baron': {'first': True, 'kills': 1}, 'champion': {'first': False, 'kills': 26}, 'dragon': {'first': False, 'kills': 1}, 'inhibitor': {'first': False, 'kills': 0}, 'riftHerald': {'first': True, 'kills': 1}, 'tower': {'first': False, 'kills': 4}}, 'teamId': 100, 'win': False}, {'bans': [{'championId': 143, 'pickTurn': 6}, {'championId': 53, 'pickTurn': 7}, {'championId': 50, 'pickTurn': 8}, {'championId': 24, 'pickTurn': 9}, {'championId': 103, 'pickTurn': 10}], 'objectives': {'baron': {'first': False, 'kills': 0}, 'champion': {'first': True, 'kills': 44}, 'dragon': {'first': True, 'kills': 4}, 'inhibitor': {'first': True, 'kills': 4}, 'riftHerald': {'first': False, 'kills': 1}, 'tower': {'first': True, 'kills': 10}}, 'teamId': 200, 'win': True}]",
NA1_4687667996,1687133531106,2099,1687135702751,4687667996,CLASSIC,teambuilder-match-4687667996,1687133603112,MATCHED_GAME,13.12.515.4234,11,NA1,420,"[{'bans': [{'championId': 11, 'pickTurn': 1}, {'championId': 29, 'pickTurn': 2}, {'championId': 35, 'pickTurn': 3}, {'championId': 103, 'pickTurn': 4}, {'championId': 54, 'pickTurn': 5}], 'objectives': {'baron': {'first': True, 'kills': 1}, 'champion': {'first': False, 'kills': 42}, 'dragon': {'first': True, 'kills': 3}, 'inhibitor': {'first': False, 'kills': 0}, 'riftHerald': {'first': False, 'kills': 0}, 'tower': {'first': False, 'kills': 3}}, 'teamId': 100, 'win': False}, {'bans': [{'championId': 35, 'pickTurn': 6}, {'championId': 50, 'pickTurn': 7}, {'championId': 134, 'pickTurn': 8}, {'championId': 6, 'pickTurn': 9}, {'championId': 53, 'pickTurn': 10}], 'objectives': {'baron': {'first': False, 'kills': 0}, 'champion': {'first': True, 'kills': 62}, 'dragon': {'first': False, 'kills': 1}, 'inhibitor': {'first': True, 'kills': 2}, 'riftHerald': {'first': True, 'kills': 1}, 'tower': {'first': True, 'kills': 9}}, 'teamId': 200, 'win': True}]",
NA1_4687488030,1687121520083,937,1687122534582,4687488030,CLASSIC,teambuilder-match-4687488030,1687121597454,MATCHED_GAME,13.12.515.4234,11,NA1,420,"[{'bans': [{'championId': 96, 'pickTurn': 1}, {'championId': 105, 'pickTurn': 2}, {'championId': 35, 'pickTurn': 3}, {'championId': 518, 'pickTurn': 4}, {'championId': 63, 'pickTurn': 5}], 'objectives': {'baron': {'first': False, 'kills': 0}, 'champion': {'first': False, 'kills': 4}, 'dragon': {'first': False, 'kills': 0}, 'inhibitor': {'first': False, 'kills': 0}, 'riftHerald': {'first': False, 'kills': 0}, 'tower': {'first': False, 'kills': 0}}, 'teamId': 100, 'win': False}, {'bans': [{'championId': 777, 'pickTurn': 6}, {'championId': 83, 'pickTurn': 7}, {'championId': 35, 'pickTurn': 8}, {'championId': 50, 'pickTurn': 9}, {'championId': -1, 'pickTurn': 10}], 'objectives': {'baron': {'first': False, 'kills': 0}, 'champion': {'first': True, 'kills': 15}, 'dragon': {'first': True, 'kills': 2}, 'inhibitor': {'first': False, 'kills': 0}, 'riftHerald': {'first': True, 'kills': 1}, 'tower': {'first': True, 'kills': 1}}, 'teamId': 200, 'win': True}]",
NA1_4697616024,1688003593173,2347,1688006009742,4697616024,CLASSIC,teambuilder-match-4697616024,1688003662441,MATCHED_GAME,13.13.518.539,11,NA1,420,"[{'bans': [{'championId': 25, 'pickTurn': 1}, {'championId': 136, 'pickTurn': 2}, {'championId': 82, 'pickTurn': 3}, {'championId': 53, 'pickTurn': 4}, {'championId': 99, 'pickTurn': 5}], 'objectives': {'baron': {'first': True, 'kills': 1}, 'champion': {'first': False, 'kills': 54}, 'dragon': {'first': True, 'kills': 2}, 'inhibitor': {'first': False, 'kills': 2}, 'riftHerald': {'first': True, 'kills': 1}, 'tower': {'first': False, 'kills': 11}}, 'teamId': 100, 'win': True}, {'bans': [{'championId': 35, 'pickTurn': 6}, {'championId': 81, 'pickTurn': 7}, {'championId': 120, 'pickTurn': 8}, {'championId': 222, 'pickTurn': 9}, {'championId': -1, 'pickTurn': 10}], 'objectives': {'baron': {'first': False, 'kills': 0}, 'champion': {'first': True, 'kills': 36}, 'dragon': {'first': False, 'kills': 3}, 'inhibitor': {'first': True, 'kills': 2}, 'riftHerald': {'first': False, 'kills': 0}, 'tower': {'first': True, 'kills': 7}}, 'teamId': 200, 'win': False}]",
NA1_4697564394,1688000896003,2223,1688003150142,4697564394,CLASSIC,teambuilder-match-4697564394,1688000926883,MATCHED_GAME,13.13.518.539,11,NA1,420,"[{'bans': [{'championId': 50, 'pickTurn': 1}, {'championId': 555, 'pickTurn': 2}, {'championId': 81, 'pickTurn': 3}, {'championId': 245, 'pickTurn': 4}, {'championId': 266, 'pickTurn': 5}], 'objectives': {'baron': {'first': True, 'kills': 1}, 'champion': {'first': True, 'kills': 30}, 'dragon': {'first': True, 'kills': 2}, 'inhibitor': {'first': False, 'kills': 0}, 'riftHerald': {'first': True, 'kills': 1}, 'tower': {'first': True, 'kills': 6}}, 'teamId': 100, 'win': False}, {'bans': [{'championId': 50, 'pickTurn': 6}, {'championId': 29, 'pickTurn': 7}, {'championId': 90, 'pickTurn': 8}, {'championId': 157, 'pickTurn': 9}, {'championId': 83, 'pickTurn': 10}], 'objectives': {'baron': {'first': False, 'kills': 1}, 'champion': {'first': False, 'kills': 40}, 'dragon': {'first': False, 'kills': 4}, 'inhibitor': {'first': True, 'kills': 1}, 'riftHerald': {'first': False, 'kills': 1}, 'tower': {'first': False, 'kills': 10}}, 'teamId': 200, 'win': True}]",
NA1_4697550844,1687999685926,940,1688000682055,4697550844,CLASSIC,teambuilder-match-4697550844,1687999741397,MATCHED_GAME,13.13.518.539,11,NA1,420,"[{'bans': [{'championId': 17, 'pickTurn': 1}, {'championId': 555, 'pickTurn': 2}, {'championId': 136, 'pickTurn': 3}, {'championId': 82, 'pickTurn': 4}, {'championId': 33, 'pickTurn': 5}], 'objectives': {'baron': {'first': False, 'kills': 0}, 'champion': {'first': False, 'kills': 13}, 'dragon': {'first': True, 'kills': 1}, 'inhibitor': {'first': False, 'kills': 0}, 'riftHerald': {'first': False, 'kills': 0}, 'tower': {'first': False, 'kills': 0}}, 'teamId': 100, 'win': True}, {'bans': [{'championId': 245, 'pickTurn': 6}, {'championId': 81, 'pickTurn': 7}, {'championId': -1, 'pickTurn': 8}, {'championId': 84, 'pickTurn': 9}, {'championId': 22, 'pickTurn': 10}], 'objectives': {'baron': {'first': False, 'kills': 0}, 'champion': {'first': True, 'kills': 3}, 'dragon': {'first': False, 'kills': 0}, 'inhibitor': {'first': False, 'kills': 0}, 'riftHerald': {'first': False, 'kills': 0}, 'tower': {'first': False, 'kills': 0}}, 'teamId': 200, 'win': False}]",
NA1_4697504119,1687997270605,2020,1687999317559,4697504119,CLASSIC,teambuilder-match-4697504119,1687997296902,MATCHED_GAME,13.13.518.539,11,NA1,420,"[{'bans': [{'championId': 28, 'pickTurn': 1}, {'championId': 526, 'pickTurn': 2}, {'championId': 41, 'pickTurn': 3}, {'championId': 266, 'pickTurn': 4}, {'championId': 11, 'pickTurn': 5}], 'objectives': {'baron': {'first': True, 'kills': 1}, 'champion': {'first': True, 'kills': 52}, 'dragon': {'first': False, 'kills': 4}, 'inhibitor': {'first': True, 'kills': 2}, 'riftHerald': {'first': True, 'kills': 1}, 'tower': {'first': False, 'kills': 10}}, 'teamId': 100, 'win': True}, {'bans': [{'championId': 142, 'pickTurn': 6}, {'championId': 420, 'pickTurn': 7}, {'championId': 555, 'pickTurn': 8}, {'championId': 24, 'pickTurn': 9}, {'championId': 81, 'pickTurn': 10}], 'objectives': {'baron': {'first': False, 'kills': 0}, 'champion': {'first': False, 'kills': 37}, 'dragon': {'first': True, 'kills': 1}, 'inhibitor': {'first': False, 'kills': 1}, 'riftHerald': {'first': False, 'kills': 0}, 'tower': {'first': True, 'kills': 8}}, 'teamId': 200, 'win': False}]",
NA1_4697466530,1687994855741,1861,1687996756679,4697466530,CLASSIC,teambuilder-match-4697466530,1687994895532,MATCHED_GAME,13.13.518.539,11,NA1,420,"[{'bans': [{'championId': 80, 'pickTurn': 1}, {'championId': 555, 'pickTurn': 2}, {'championId': 154, 'pickTurn': 3}, {'championId': 82, 'pickTurn': 4}, {'championId': 81, 'pickTurn': 5}], 'objectives': {'baron': {'first': False, 'kills': 0}, 'champion': {'first': True, 'kills': 36}, 'dragon': {'first': True, 'kills': 2}, 'inhibitor': {'first': False, 'kills': 0}, 'riftHerald': {'first': False, 'kills': 0}, 'tower': {'first': False, 'kills': 2}}, 'teamId': 100, 'win': False}, {'bans': [{'championId': 53, 'pickTurn': 6}, {'championId': 56, 'pickTurn': 7}, {'championId': 136, 'pickTurn': 8}, {'championId': 157, 'pickTurn': 9}, {'championId': 83, 'pickTurn': 10}], 'objectives': {'baron': {'first': True, 'kills': 1}, 'champion': {'first': False, 'kills': 33}, 'dragon': {'first': False, 'kills': 2}, 'inhibitor': {'first': True, 'kills': 1}, 'riftHerald': {'first': True, 'kills': 2}, 'tower': {'first': True, 'kills': 8}}, 'teamId': 200, 'win': True}]",
NA1_4697432201,1687992358436,2175,1687994590725,4697432201,CLASSIC,teambuilder-match-4697432201,1687992414807,MATCHED_GAME,13.13.518.539,11,NA1,420,"[{'bans': [{'championId': 518, 'pickTurn': 1}, {'championId': 136, 'pickTurn': 2}, {'championId': 555, 'pickTurn': 3}, {'championId': 81, 'pickTurn': 4}, {'championId': 64, 'pickTurn': 5}], 'objectives': {'baron': {'first': True, 'kills': 1}, 'champion': {'first': True, 'kills': 32}, 'dragon': {'first': True, 'kills': 3}, 'inhibitor': {'first': True, 'kills': 2}, 'riftHerald': {'first': True, 'kills': 1}, 'tower': {'first': True, 'kills': 5}}, 'teamId': 100, 'win': False}, {'bans': [{'championId': 32, 'pickTurn': 6}, {'championId': 36, 'pickTurn': 7}, {'championId': 136, 'pickTurn': 8}, {'championId': 53, 'pickTurn': 9}, {'championId': 81, 'pickTurn': 10}], 'objectives': {'baron': {'first': False, 'kills': 1}, 'champion': {'first': False, 'kills': 42}, 'dragon': {'first': False, 'kills': 2}, 'inhibitor': {'first': False, 'kills': 2}, 'riftHerald': {'first': False, 'kills': 0}, 'tower': {'first': False, 'kills': 9}}, 'teamId': 200, 'win': True}]",
NA1_4697408230,1687990339775,1697,1687992126153,4697408230,CLASSIC,teambuilder-match-4697408230,1687990428524,MATCHED_GAME,13.13.518.539,11,NA1,420,"[{'bans': [{'championId': 103, 'pickTurn': 1}, {'championId': 11, 'pickTurn': 2}, {'championId': 25, 'pickTurn': 3}, {'championId': 17, 'pickTurn': 4}, {'championId': 81, 'pickTurn': 5}], 'objectives': {'baron': {'first': False, 'kills': 0}, 'champion': {'first': False, 'kills': 34}, 'dragon': {'first': False, 'kills': 1}, 'inhibitor': {'first': True, 'kills': 2}, 'riftHerald': {'first': True, 'kills': 2}, 'tower': {'first': True, 'kills': 8}}, 'teamId': 100, 'win': True}, {'bans': [{'championId': 83, 'pickTurn': 6}, {'championId': 23, 'pickTurn': 7}, {'championId': 106, 'pickTurn': 8}, {'championId': 350, 'pickTurn': 9}, {'championId': 22, 'pickTurn': 10}], 'objectives': {'baron': {'first': False, 'kills': 0}, 'champion': {'first': True, 'kills': 19}, 'dragon': {'first': True, 'kills': 2}, 'inhibitor': {'first': False, 'kills': 0}, 'riftHerald': {'first': False, 'kills': 0}, 'tower': {'first': False, 'kills': 2}}, 'teamId': 200, 'win': False}]",
NA1_4688563304,1687209116963,1625,1687210835953,4688563304,CLASSIC,teambuilder-match-4688563304,1687209210880,MATCHED_GAME,13.12.515.4234,11,NA1,420,"[{'bans': [{'championId': -1, 'pickTurn': 1}, {'championId': 81, 'pickTurn': 2}, {'championId': 120, 'pickTurn': 3}, {'championId': 25, 'pickTurn': 4}, {'championId': 106, 'pickTurn': 5}], 'objectives': {'baron': {'first': False, 'kills': 0}, 'champion': {'first': True, 'kills': 51}, 'dragon': {'first': True, 'kills': 3}, 'inhibitor': {'first': True, 'kills': 1}, 'riftHerald': {'first': True, 'kills': 2}, 'tower': {'first': True, 'kills': 10}}, 'teamId': 100, 'win': True}, {'bans': [{'championId': 17, 'pickTurn': 6}, {'championId': 7, 'pickTurn': 7}, {'championId': 11, 'pickTurn': 8}, {'championId': 21, 'pickTurn': 9}, {'championId': 119, 'pickTurn': 10}], 'objectives': {'baron': {'first': False, 'kills': 0}, 'champion': {'first': False, 'kills': 28}, 'dragon': {'first': False, 'kills': 0}, 'inhibitor': {'first': False, 'kills': 0}, 'riftHerald': {'first': False, 'kills': 0}, 'tower': {'first': False, 'kills': 1}}, 'teamId': 200, 'win': False}]",
NA1_4686638559,1687050418487,1688,1687052164062,4686638559,CLASSIC,teambuilder-match-4686638559,1687050475953,MATCHED_GAME,13.12.515.4234,11,NA1,420,"[{'bans': [{'championId': 33, 'pickTurn': 1}, {'championId': 53, 'pickTurn': 2}, {'championId': 81, 'pickTurn': 3}, {'championId': 83, 'pickTurn': 4}, {'championId': 84, 'pickTurn': 5}], 'objectives': {'baron': {'first': False, 'kills': 0}, 'champion': {'first': False, 'kills': 17}, 'dragon': {'first': False, 'kills': 0}, 'inhibitor': {'first': False, 'kills': 0}, 'riftHerald': {'first': True, 'kills': 1}, 'tower': {'first': False, 'kills': 3}}, 'teamId': 100, 'win': False}, {'bans': [{'championId': 555, 'pickTurn': 6}, {'championId': 99, 'pickTurn': 7}, {'championId': 122, 'pickTurn': 8}, {'championId': 136, 'pickTurn': 9}, {'championId': 11, 'pickTurn': 10}], 'objectives': {'baron': {'first': True, 'kills': 1}, 'champion': {'first': True, 'kills': 42}, 'dragon': {'first': True, 'kills': 4}, 'inhibitor': {'first': True, 'kills': 1}, 'riftHerald': {'first': False, 'kills': 0}, 'tower': {'first': True, 'kills': 8}}, 'teamId': 200, 'win': True}]",
NA1_4686612332,1687048500234,1598,1687050126197,4686612332,CLASSIC,teambuilder-match-4686612332,1687048527889,MATCHED_GAME,13.12.515.4234,11,NA1,420,"[{'bans': [{'championId': 238, 'pickTurn': 1}, {'championId': 36, 'pickTurn': 2}, {'championId': 236, 'pickTurn': 3}, {'championId': 235, 'pickTurn': 4}, {'championId': 157, 'pickTurn': 5}], 'objectives': {'baron': {'first': True, 'kills': 1}, 'champion': {'first': False, 'kills': 33}, 'dragon': {'first': True, 'kills': 4}, 'inhibitor': {'first': True, 'kills': 1}, 'riftHerald': {'first': True, 'kills': 2}, 'tower': {'first': True, 'kills': 9}}, 'teamId': 100, 'win': True}, {'bans': [{'championId': 75, 'pickTurn': 6}, {'championId': 11, 'pickTurn': 7}, {'championId': 99, 'pickTurn': 8}, {'championId': 81, 'pickTurn': 9}, {'championId': 84, 'pickTurn': 10}], 'objectives': {'baron': {'first': False, 'kills': 0}, 'champion': {'first': True, 'kills': 20}, 'dragon': {'first': False, 'kills': 0}, 'inhibitor': {'first': False, 'kills': 0}, 'riftHerald': {'first': False, 'kills': 0}, 'tower': {'first': False, 'kills': 0}}, 'teamId': 200, 'win': False}]",
NA1_4686599463,1687047880718,227,1687048196968,4686599463,CLASSIC,teambuilder-match-4686599463,1687047969859,MATCHED_GAME,13.12.515.4234,11,NA1,420,"[{'bans': [{'championId': 60, 'pickTurn': 1}, {'championId': 420, 'pickTurn': 2}, {'championId': 157, 'pickTurn': 3}, {'championId': 42, 'pickTurn': 4}, {'championId': 111, 'pickTurn': 5}], 'objectives': {'baron': {'first': False, 'kills': 0}, 'champion': {'first': False, 'kills': 0}, 'dragon': {'first': False, 'kills': 0}, 'inhibitor': {'first': False, 'kills': 0}, 'riftHerald': {'first': False, 'kills': 0}, 'tower': {'first': False, 'kills': 0}}, 'teamId': 100, 'win': False}, {'bans': [{'championId': 53, 'pickTurn': 6}, {'championId': 238, 'pickTurn': 7}, {'championId': 35, 'pickTurn': 8}, {'championId': 81, 'pickTurn': 9}, {'championId': 101, 'pickTurn': 10}], 'objectives': {'baron': {'first': False, 'kills': 0}, 'champion': {'first': True, 'kills': 2}, 'dragon': {'first': False, 'kills': 0}, 'inhibitor': {'first': False, 'kills': 0}, 'riftHerald': {'first': False, 'kills': 0}, 'tower': {'first': False, 'kills': 0}}, 'teamId': 200, 'win': True}]",
NA1_4698283890,1688068368275,1928,1688070383689,4698283890,CLASSIC,teambuilder-match-4698283890,1688068455628,MATCHED_GAME,13.13.518.539,11,NA1,420,"[{'bans': [{'championId': 19, 'pickTurn': 1}, {'championId': 99, 'pickTurn': 2}, {'championId': 420, 'pickTurn': 3}, {'championId': 777, 'pickTurn': 4}, {'championId': 21, 'pickTurn': 5}], 'objectives': {'baron': {'first': False, 'kills': 0}, 'champion': {'first': True, 'kills': 39}, 'dragon': {'first': False, 'kills': 2}, 'inhibitor': {'first': True, 'kills': 1}, 'riftHerald': {'first': False, 'kills': 1}, 'tower': {'first': False, 'kills': 8}}, 'teamId': 100, 'win': False}, {'bans': [{'championId': 99, 'pickTurn': 6}, {'championId': 21, 'pickTurn': 7}, {'championId': 131, 'pickTurn': 8}, {'championId': 875, 'pickTurn': 9}, {'championId': 234, 'pickTurn': 10}], 'objectives': {'baron': {'first': True, 'kills': 1}, 'champion': {'first': False, 'kills': 37}, 'dragon': {'first': True, 'kills': 2}, 'inhibitor': {'first': False, 'kills': 1}, 'riftHerald': {'first': True, 'kills': 1}, 'tower': {'first': True, 'kills': 10}}, 'teamId': 200, 'win': True}]",
NA1_4698237684,1688064507280,2073,1688066594126,4698237684,CLASSIC,teambuilder-match-4698237684,1688064521126,MATCHED_GAME,13.13.518.539,11,NA1,420,"[{'bans': [{'championId': 420, 'pickTurn': 1}, {'championId': 17, 'pickTurn': 2}, {'championId': 235, 'pickTurn': 3}, {'championId': 121, 'pickTurn': 4}, {'championId': 157, 'pickTurn': 5}], 'objectives': {'baron': {'first': False, 'kills': 0}, 'champion': {'first': False, 'kills': 38}, 'dragon': {'first': False, 'kills': 2}, 'inhibitor': {'first': True, 'kills': 4}, 'riftHerald': {'first': True, 'kills': 1}, 'tower': {'first': True, 'kills': 11}}, 'teamId': 100, 'win': True}, {'bans': [{'championId': 32, 'pickTurn': 6}, {'championId': 105, 'pickTurn': 7}, {'championId': 111, 'pickTurn': 8}, {'championId': 202, 'pickTurn': 9}, {'championId': 114, 'pickTurn': 10}], 'objectives': {'baron': {'first': True, 'kills': 1}, 'champion': {'first': True, 'kills': 32}, 'dragon': {'first': True, 'kills': 3}, 'inhibitor': {'first': False, 'kills': 0}, 'riftHerald': {'first': False, 'kills': 0}, 'tower': {'first': False, 'kills': 4}}, 'teamId': 200, 'win': False}]",
NA1_4698232223,1688063733697,127,1688063884717,4698232223,CLASSIC,teambuilder-match-4698232223,1688063756987,MATCHED_GAME,13.13.518.539,11,NA1,420,"[{'bans': [{'championId': 62, 'pickTurn': 1}, {'championId': 240, 'pickTurn': 2}, {'championId': 19, 'pickTurn': 3}, {'championId': 53, 'pickTurn': 4}, {'championId': 105, 'pickTurn': 5}], 'objectives': {'baron': {'first': False, 'kills': 0}, 'champion': {'first': False, 'kills': 0}, 'dragon': {'first': False, 'kills': 0}, 'inhibitor': {'first': False, 'kills': 0}, 'riftHerald': {'first': False, 'kills': 0}, 'tower': {'first': False, 'kills': 0}}, 'teamId': 100, 'win': False}, {'bans': [{'championId': 25, 'pickTurn': 6}, {'championId': 20, 'pickTurn': 7}, {'championId': 120, 'pickTurn': 8}, {'championId': 420, 'pickTurn': 9}, {'championId': 11, 'pickTurn': 10}], 'objectives': {'baron': {'first': False, 'kills': 0}, 'champion': {'first': False, 'kills': 0}, 'dragon': {'first': False, 'kills': 0}, 'inhibitor': {'first': False, 'kills': 0}, 'riftHerald': {'first': False, 'kills': 0}, 'tower': {'first': False, 'kills': 0}}, 'teamId': 200, 'win': True}]",
NA1_4698216136,1688062042159,1154,1688063261351,4698216136,CLASSIC,teambuilder-match-4698216136,1688062106953,MATCHED_GAME,13.13.518.539,11,NA1,420,"[{'bans': [{'championId': 48, 'pickTurn': 1}, {'championId': 2, 'pickTurn': 2}, {'championId': 105, 'pickTurn': 3}, {'championId': 147, 'pickTurn': 4}, {'championId': 420, 'pickTurn': 5}], 'objectives': {'baron': {'first': False, 'kills': 0}, 'champion': {'first': False, 'kills': 4}, 'dragon': {'first': False, 'kills': 0}, 'inhibitor': {'first': False, 'kills': 0}, 'riftHerald': {'first': False, 'kills': 0}, 'tower': {'first': False, 'kills': 0}}, 'teamId': 100, 'win': False}, {'bans': [{'championId': 119, 'pickTurn': 6}, {'championId': 518, 'pickTurn': 7}, {'championId': 54, 'pickTurn': 8}, {'championId': 142, 'pickTurn': 9}, {'championId': -1, 'pickTurn': 10}], 'objectives': {'baron': {'first': False, 'kills': 0}, 'champion': {'first': True, 'kills': 24}, 'dragon': {'first': False, 'kills': 0}, 'inhibitor': {'first': True, 'kills': 1}, 'riftHerald': {'first': True, 'kills': 2}, 'tower': {'first': True, 'kills': 8}}, 'teamId': 200, 'win': True}]",
NA1_4698199676,1688061407469,114,1688061764046,4698199676,CLASSIC,teambuilder-match-4698199676,1688061650030,MATCHED_GAME,13.13.518.539,11,NA1,420,"[{'bans': [{'championId': 29, 'pickTurn': 1}, {'championId': 143, 'pickTurn': 2}, {'championId': 5, 'pickTurn': 3}, {'championId': 136, 'pickTurn': 4}, {'championId': 875, 'pickTurn': 5}], 'objectives': {'baron': {'first': False, 'kills': 0}, 'champion': {'first': False, 'kills': 0}, 'dragon': {'first': False, 'kills': 0}, 'inhibitor': {'first': False, 'kills': 0}, 'riftHerald': {'first': False, 'kills': 0}, 'tower': {'first': False, 'kills': 0}}, 'teamId': 100, 'win': True}, {'bans': [{'championId': 119, 'pickTurn': 6}, {'championId': 25, 'pickTurn': 7}, {'championId': 80, 'pickTurn': 8}, {'championId': 105, 'pickTurn': 9}, {'championId': 420, 'pickTurn': 10}], 'objectives': {'baron': {'first': False, 'kills': 0}, 'champion': {'first': False, 'kills': 0}, 'dragon': {'first': False, 'kills': 0}, 'inhibitor': {'first': False, 'kills': 0}, 'riftHerald': {'first': False, 'kills': 0}, 'tower': {'first': False, 'kills': 0}}, 'teamId': 200, 'win': False}]",
NA1_4698146036,1688054214891,1871,1688056112656,4698146036,CLASSIC,teambuilder-match-4698146036,1688054241517,MATCHED_GAME,13.13.518.539,11,NA1,420,"[{'bans': [{'championId': 56, 'pickTurn': 1}, {'championId': 555, 'pickTurn': 2}, {'championId': 51, 'pickTurn': 3}, {'championId': -1, 'pickTurn': 4}, {'championId': 45, 'pickTurn': 5}], 'objectives': {'baron': {'first': False, 'kills': 0}, 'champion': {'first': False, 'kills': 18}, 'dragon': {'first': True, 'kills': 1}, 'inhibitor': {'first': False, 'kills': 0}, 'riftHerald': {'first': False, 'kills': 1}, 'tower': {'first': False, 'kills': 4}}, 'teamId': 100, 'win': False}, {'bans': [{'championId': 119, 'pickTurn': 6}, {'championId': 17, 'pickTurn': 7}, {'championId': 105, 'pickTurn': 8}, {'championId': 19, 'pickTurn': 9}, {'championId': 526, 'pickTurn': 10}], 'objectives': {'baron': {'first': True, 'kills': 1}, 'champion': {'first': True, 'kills': 30}, 'dragon': {'first': False, 'kills': 4}, 'inhibitor': {'first': True, 'kills': 2}, 'riftHerald': {'first': True, 'kills': 1}, 'tower': {'first': True, 'kills': 11}}, 'teamId': 200, 'win': True}]",
NA1_4697590394,1688002396846,1652,1688004109537,4697590394,CLASSIC,teambuilder-match-4697590394,1688002457528,MATCHED_GAME,13.13.518.539,11,NA1,420,"[{'bans': [{'championId': 54, 'pickTurn': 1}, {'championId': -1, 'pickTurn': 2}, {'championId': 427, 'pickTurn': 3}, {'championId': 90, 'pickTurn': 4}, {'championId': 82, 'pickTurn': 5}], 'objectives': {'baron': {'first': False, 'kills': 0}, 'champion': {'first': True, 'kills': 25}, 'dragon': {'first': True, 'kills': 2}, 'inhibitor': {'first': True, 'kills': 1}, 'riftHerald': {'first': False, 'kills': 0}, 'tower': {'first': True, 'kills': 9}}, 'teamId': 100, 'win': True}, {'bans': [{'championId': 420, 'pickTurn': 6}, {'championId': -1, 'pickTurn': 7}, {'championId': 120, 'pickTurn': 8}, {'championId': 29, 'pickTurn': 9}, {'championId': 99, 'pickTurn': 10}], 'objectives': {'baron': {'first': False, 'kills': 0}, 'champion': {'first': False, 'kills': 10}, 'dragon': {'first': False, 'kills': 0}, 'inhibitor': {'first': False, 'kills': 0}, 'riftHerald': {'first': True, 'kills': 1}, 'tower': {'first': False, 'kills': 1}}, 'teamId': 200, 'win': False}]",
