player_id,rank,division,tier
1Y1y8kh2dJqdQk2PwbSd6tX-HQoINj3lEw0_HZoIOhMNDKnWL4O3X2ilYewa4KnP5MiCIP09VPhh3g,IRON III,III,IRON
fouDc7ZBo5Mn7tYKLEpf9P83ez9KkgTnEDoER4FlL3xHRfmQEn36G6AnUxfcgUstrOBOZucmF5s60A,IRON III,III,IRON
LNtXTncPoZeZ61A-swHpA3C4TUjfxlT2e2TRAGnKG49u_banGMJyMvBcVafZYP3dNh-8OSzzlGilZw,IRON III,III,IRON
x9oe2kMBfFe0GlOiPKwKW33uSK7rRvC2JEih00EgM3kegOCI7A7EWhlj_B3lOq9GloYUue9dy4wUEg,IRON III,III,IRON
nHd5l9M8y-OqS96re62n5fpZoPvyk8GP_y7S8GrcHNJMrfDcln-sauC1SVo2aJutr1nkmNUuh6Teug,IRON III,III,IRON
vZU5Bx8RH1Q4Bm06uynVPCeFDUYjeAhZk-ayhQ-4baaXK3ssimq52Kn3sUsGmw-acPwNoFZhvTQvAw,IRON III,III,IRON
24farKLeDvOweje5TIgsjMrD2CQt2ESOLKSbEbVm1Lh1AvPXbiiznwKSmTh68RT7yQREJrX6JX8v2w,IRON III,III,IRON
5DuKAZGZBfns23EM_S_g32f0gooMtVbKi1j_2AjwEkO3B5-UJ1FozROkMdjpxO5R4J-azCXLGYqRtw,IRON III,III,IRON
rRPWCnJfpvYDE4rFhEpyQbZsxMMregzZUAEqQCD3LNNOQ6BOWbhlh2zpnJs5YqMTidMADvsQiMNPYA,IRON III,III,IRON
WidzEjKXSVUyUtE5cXC0GyV-1dTFVsjkvGhmMZXm6X7TnDF_G7SZsJRg4P-yLAUbHhmKPK9IQ_W5yg,IRON III,III,IRON
ECFT8cYy4eflUBYkUztwEgdAal69TdhTDgXUD7HmsXfHw_rLPgBPajLpmq0g1N8cZiJw6T03JYIhHg,IRON III,III,IRON
WZCj8-pYx2XqmJ-MHHYG9V85Jozx6ZP5FFcaE1XEWXJn3zuUYAqbaZOa5iV4ZkL-9VBNiGV_i62OiQ,IRON III,III,IRON
3v0ZMfcpvBEo64dtXfqGCdzRrx1TI67iYlVhBx5sCVzVDf4T2K2jakzTnlrlGaLkcxlnwibwMD3XsA,IRON III,III,IRON
7QJ2RNe_cSGyFy2QoIhN4ekTDpcYLs52c5LeIn7TPFoYNRm15zSHrjOUPT2y3Xhzr9nxr2_PpPw9ZA,IRON III,III,IRON
hh3aTc87-JAFTgiA2DsY4JiTv24QVl0nK0POz0itfJIh0IG9dEfc2UZ41Hfghc-5GBHkZ3pL7Fl02w,IRON III,III,IRON
TRf7JmjByQ3t3swni2i2-HlfRHwvIdnWfJjk0Xq7zmFSuJb8zAD18Kqv-lAhvrb4EJTDJa-gWDBhNA,IRON III,III,IRON
2hzGN_CwkqSxOHsQVaJ9L9Db7vwpevtUvkLxuTTOb2siC8PMsR86liEyj7vEDiOd7ZTxYpgrcTDmiw,IRON III,III,IRON
3qZu5oKOoJCK2BPOggtr1OBEpDhul9qHPAvnKBPU422zpEjnecfRXFyENA42TJfz6KYmraN1R4G_sg,IRON III,III,IRON
rRPWCnJfpvYDE4rFhEpyQbZsxMMregzZUAEqQCD3LNNOQ6BOWbhlh2zpnJs5YqMTidMADvsQiMNPYA,IRON III,III,IRON
o21R8cNI7AWm6_vc2YYSLbj8IOXzzOVVZTa9aPACLjKsjFj2_QiSC-HbhyJhhsBVR60YYf1aIhRG8A,IRON III,III,IRON
y0J03RZ-ot7MBQCr3jIxRr3rHXib0UUxOHyLTg8axE245br8codof2DB72VipbFJeOZn3eCJRLg6JQ,IRON III,III,IRON
mSdbIn31FvOB52kAA7bjjbbr4s7Iuof3rUHM5gQOyoz9AYYwf-7gpcbWUlARAT7e8KQxwmrueR9nkg,IRON III,III,IRON
Yil9UCdPx9jYRgg9s9GVWGiibLQ4-O6b1qJITLdgd7GJW77xgvfVFF1ix7qlhJop-j0hOOQENXZ0nQ,IRON III,III,IRON
2PBASbohEMh8nzb2N9RhnZz85m2fZAJgMqkEjFcAcTiaLlgKVkx7ZasSx2TcTkKXizerIfzIWv5HbA,IRON III,III,IRON
fEPnKi2kOI7I1e8fcuAHqTqKjz39Ss3Qdjc_s74mA0U4yS_nNeuqtts4r26o3XPxFeIMwzpc21CoRA,IRON III,III,IRON
w5b5le6jLmbDVjWNANIE1vE-0RYp7eFSx1Q_kFBCH0sbDDvj25khdu2NLZ2sAFmNc9QKs6G6dusjIg,IRON III,III,IRON
bdqj9Nu_ZlI--xH7i9-89DxRn7IxzJEmdBNXKxGXiYPzz37zn6WtmGpMIrRvQ1l88owUDE83aJpBYg,IRON III,III,IRON
j-idiQL5AQsZook2OXa3Z6nTDiZFCoa4YyNnoA5INPMBdUBKCJ4FVm9ZZuyZ68vKQJE8B3Do4oqI7Q,IRON III,III,IRON
Gas-TjDYx9Zvo_af9AE8iaRoS7rqCGOY19VGA4qlW-d7IgVKjN0HK82_tgXVpuPEk2asjvOC5fxohA,IRON III,III,IRON
DxGRqmPABTx0uHF2E5Ykgq8lCFMD7XwL9tef_Xdkz8eui4_gawpYkbLs5tAci1lJ-bJsNOVmqWRs5g,IRON III,III,IRON
yyK_zXQd0b4HFuRRRbnL0JB78YuRErDzUqFMhKCdmc2Rw84_PHCMPnjJTRS8tTrjShDWn8TV1tOzcA,IRON III,III,IRON
2hzGN_CwkqSxOHsQVaJ9L9Db7vwpevtUvkLxuTTOb2siC8PMsR86liEyj7vEDiOd7ZTxYpgrcTDmiw,IRON III,III,IRON
3qZu5oKOoJCK2BPOggtr1OBEpDhul9qHPAvnKBPU422zpEjnecfRXFyENA42TJfz6KYmraN1R4G_sg,IRON III,III,IRON
rRPWCnJfpvYDE4rFhEpyQbZsxMMregzZUAEqQCD3LNNOQ6BOWbhlh2zpnJs5YqMTidMADvsQiMNPYA,IRON III,III,IRON
o21R8cNI7AWm6_vc2YYSLbj8IOXzzOVVZTa9aPACLjKsjFj2_QiSC-HbhyJhhsBVR60YYf1aIhRG8A,IRON III,III,IRON
4NtPnfVFLMNjcz4NqTobguS8XIrByMbcj_NyX8Dj2SMRSIavLf_lEnamEWqYf-qnO9bb_cIRnerieQ,IRON III,III,IRON
i3B3RtswJllU7J_O_AHWZr6LQpqrOI7ty2EKOupYhWYU2kp9ZRlNkmuGJHbczj2WRigX_1AFt0Eolg,IRON III,III,IRON
2wmgwImH0E3FlyipfetlAodLw5uMtJoeXlQR3VyXbmkBTo1zZgfndLsj434SqUB-F_p6W4yJAVbKWw,IRON III,III,IRON
LNWyesh79Oc_s9OHh1gXp7BCRLcNUrAhV1I0B7Gq_zzp2yfG8l4rOfQqIiTzV4aydBG7P8bE_ZQ0nA,IRON III,III,IRON
xfATXa8LEAUjk0psaENL_U_x1vHNjz19IJ99w7ToAIv8DYeT31r_ahIPCVxAN79yLmCs-CPl_oldyA,IRON III,III,IRON
rTmTFSwrIQFPoy2XRx67azzYnaJ5Rptd73m1Vi5YXYG8Zs6LFJl-ZLOoHeBuLJUWHzQ2pwqwwuC1bw,IRON III,III,IRON
_Qr9D-3ggVZteUclkICWxBcoRK1lwus8ukLbahcNZxgRsakTbkrvW9v6lY_Btu-gQxL_fmcpkr3jFA,IRON III,III,IRON
Obf03B3VQ9ovceuiil5Po7nKeYV3S1U0VnvGOQDIWuULmGZJ3W01rHe3-ktXNSfOHkh4cd7ad_hWHA,IRON III,III,IRON
rRPWCnJfpvYDE4rFhEpyQbZsxMMregzZUAEqQCD3LNNOQ6BOWbhlh2zpnJs5YqMTidMADvsQiMNPYA,IRON III,III,IRON
o21R8cNI7AWm6_vc2YYSLbj8IOXzzOVVZTa9aPACLjKsjFj2_QiSC-HbhyJhhsBVR60YYf1aIhRG8A,IRON III,III,IRON
d1rj0mQUzQb3EZJe54JzbPtacOX2LiJN8IFkXwdFa8jUFHk8W2rFdpUiJNzGLZuyO24XF9qKLyRizg,IRON III,III,IRON
ae83hgvlunW39nEnm-SCv7K2ZR3TngatvfershZtUhLrqkBguj35Hbx5AljG6hDOy0JTVbD_6VcTcA,IRON III,III,IRON
l7hKycx2bYp67YPZE9R5GwFC4vs5CAPiVvxdYjczwEK60Niz9IT6bASKBsMCOkYCAfkET5mQLJpZkg,IRON III,III,IRON
YHjZlk9ayvH_Tvz4X6ObTsSsMUUhF-v2RilUUhokv8CqWvFQeYkPNl33OAXwoeS6LHYEU3OeKjaKvw,IRON III,III,IRON
8fg01Ozr8iFRKuiaDpM3AvUmnFf2DRJCGTImTtwbTJMdhxCEcE6gxl8wjPreX0ztNtGrvzQszik7zA,IRON III,III,IRON
mIDqJ19n2rfPh9klemEQ-YB5-ObsdkS-DDnmMRrzge0Y5ElJBi6LoqBZiyfiHgrIES4tELytzNq71Q,IRON III,III,IRON
HFsEtXwQxmCIfD1gW7Q3p9S46yNiApzSv1NWmpOk8W7-Zadgl-IEAcKao66ne_AaWCDx0hwqE-jbgQ,IRON III,III,IRON
Pu8nrpJ95wM1-ePqnfRp0lphQriUvvHj1jIs1Y-X0qXMGT2WAUBhVz_4DwXTktmrWiqu21mHC8fMcw,IRON III,III,IRON
jO1zhUrZT5O7smyGqfDHKIMKpM4nCZ54YhqsH3ziXs-_LUKcfzGqgsKA_s8oUjTRwqCAgd8K6AFP8Q,IRON III,III,IRON
feSxfHccT4-XEC5de80dxmHPUvvmjKb9fZUDDzZKj8YSQrLxA8IsN5YO-x1fHSVx1Eky7cOtTsNgOA,IRON III,III,IRON
uCy2cF_qfh8FAssHM4nh83FdkvA0im59Xu7cNjNQeJzRRRMwrtCQtohgER5PFkqBxcGbg1UpIOh-wA,IRON III,III,IRON
VZlJf6KOZA-AU90SylUzc53E3Kt47ZXLOefmqpUfqEpReB0a3iMc0wzisnRqDXdl5iBQZiHw-AavgQ,IRON III,III,IRON
0INcjRlYvrGqSmEvC-dslDTa5w_Qs7h6GdK1KnkPWEVKAusGooeP2WkGL9jxy6hrWYZ4dyxKL5DUSA,IRON III,III,IRON
6ZPt3YgkBBxkx75OUwXfNkNH4xwjg7aDmSZfkYUNfxIP7aQ6GvIB41axABLaSs0R-hvVNd5NEzVKmQ,IRON III,III,IRON
hPv__-btYrGsBxB7e6gwfAnPD9ndPxya6Ss6B7Dnl8umax-4ltlmbpz53R-WHW5Gf71H2KmFdrYlGA,IRON III,III,IRON
3REjJYQCibONxwbTCJbpuSLAvvSITgJPi4rx5J6TZ1Vj8UvINyXgbHHqruxvNOI10ySFn180p761ig,IRON III,III,IRON
HgS_4S7Sd3Ijqxvce9EdHWa5haxFnLCi7RsrDbdWjyvmPtji4HjE7NBNxWBhnZxHa_zHx3uQfqnHsA,IRON III,III,IRON
d1rj0mQUzQb3EZJe54JzbPtacOX2LiJN8IFkXwdFa8jUFHk8W2rFdpUiJNzGLZuyO24XF9qKLyRizg,IRON III,III,IRON
Hidxy1HNP4W0bVex7HVYMWdnXbWleQEfYemRqcgCw4tO8syG-fDoUwQvuWEUDGrilH7bJSJ9eBKxbQ,IRON III,III,IRON
R7CqS-9E72-qPqDO14nz58rIWFIJ_hCiCYOZe4Q1YAa2EgYh6cNSeWK8Ua05eJawJSwAONID0mpkHw,IRON III,III,IRON
Ez8Q57gnJ4UjPjrqJ7qow_nHtBiiErRhhxdtgCgC3q3E3dtoA0Tlx7pZzhImLl4Ihc3SsLI9GD6OFQ,IRON III,III,IRON
26YOUbcxs3o63bMD7Z1aw9YUS15r6kU7o76bFIu8j8WIGIiDzYottJKCYa6ctqsR3ubtxoA6Aa3n6Q,IRON III,III,IRON
d1rj0mQUzQb3EZJe54JzbPtacOX2LiJN8IFkXwdFa8jUFHk8W2rFdpUiJNzGLZuyO24XF9qKLyRizg,IRON III,III,IRON
MBnFcmADn5qWEB71Jw1hw5xj8etHi5K2U_AEFQk57EXynAXsAeVf7Zv_8_a8dKy8y5PDZXMwFnQE6Q,IRON III,III,IRON
m6kIv1etnlO1oSRS4ZRcxHWDwNyjgoxYCyHxL0Pvxpmrb7RKpi2TCkZeFFIiuI1yIT4THROmH7XEZg,IRON III,III,IRON
wuK7PKT27m0U95scqRgXW6jNXmx1zpx4CorF7G7EUcmsyofq716t0aZiMzPG4M8_mnYdUcu5c3z91w,IRON III,III,IRON
Ox8jS8vysB1JtXkh36HtZ3SaV7BPGjnB_xkiqvrLpc1ejsIX7BAyT4gt6mDGMknu0xWo7EvaH7vExA,IRON III,III,IRON
ilT92OxhxUySRLTaAre1H2taeFmK_JpjiJodG4y6j3ZTeCzJuZ-VEsVTSDfN084ciS7km2hnVkfxcg,IRON III,III,IRON
gsnD3qYj9YXIw_UW0qTny0cfwSDdHY-aNuAovh8l_vaOHGMXzI25Lt9NSoNsnjMZ05_P1eIxQBLUiw,IRON III,III,IRON
kfxXdmDtzVHbYQx7rY6y1VvsGPAZmahkBj79VaCOZHxIlJHwNuh5MF7UOrTDJfGs1ultS-k3Nnlejw,IRON III,III,IRON
VYOIWmjTGzlza5LM-5gxNGGjLWGM7D7L-26HIYgyZU7WrFIrADBQETTdOPgSYh5xDBxI_cFcsn5v5Q,IRON III,III,IRON
OeZK7qq0Nyt7ylZY3-kuKXuhI-TC2TofUDgoY8jZh24qiriZmg6yUPki2C8n5P-JmNMxV2XylMi6Sg,IRON III,III,IRON
d1rj0mQUzQb3EZJe54JzbPtacOX2LiJN8IFkXwdFa8jUFHk8W2rFdpUiJNzGLZuyO24XF9qKLyRizg,IRON III,III,IRON
QeVsJivsAoY9zksjA1zec7MRGn4P9TU09Kpey_GpubultUXbEUIySwlBkU5s04KRdze7UDfvWYCUMQ,IRON III,III,IRON
-HKcKxdSh5F3eEEOTWbONJRq2WqBkQxBKxFeiODm6JfR-qHPBlyJkZYfu43J7EoLRwDKU7uRPtls8Q,IRON III,III,IRON
Ca-DwXVjyyfjE7gCI0bdK4zCtvXSfKv9VShueybzzGk3BuSEcW8ZBlAo58P2E0qdr_I-XpVqV2P3Tw,IRON III,III,IRON
N5eSNIRMOwNxotmzWeND35UdZiKpUnZSNlgTPVate2jIF5A_LjojCT_Iyb7AR9WCJpXUYmSGGDDVew,IRON III,III,IRON
GkShqALxkO7gIvJlUBfq2wfcKVnk6gIz04wjcStFUS__BGY4mtXvSyxryQDmgKG4OyccALYeL4krtg,IRON III,III,IRON
-je95kMMCL4TJMOKbf1yJ5LzNk99RauC2IxmcNB4l89n5l4PxH5oGptv_vegrpHbN1gbpYnQZdhXiA,IRON III,III,IRON
olrc3MJoMOpWa6ZwU3IWFB7oU_1hrVZ_TZwmvSkJDlnRX-lnBc708idiT9_ajkAjw06sL1ds5tuqRQ,IRON III,III,IRON
2HaKDj3ke5Amfk9aZ8oHxYkPyR6-m0MTLo_WQ0Y22l8m-el6zIZHx5dKXgGwcB04EwlgNtsqYdJN5w,IRON III,III,IRON
vbvdct73dv8OagOfTOd3laiFon80GIlEVOO87gUDPKN8jwX1UCyziUOXh_yBHWxLNoNOur8rTxrw_Q,IRON III,III,IRON
FJTbZc3y_HAzurs0yvPvao5vKqDgSxwUJLxaFZuirF9zjx0N_OEq8B05HMKXXGpJ3Q372xV04erqCQ,IRON III,III,IRON
d1rj0mQUzQb3EZJe54JzbPtacOX2LiJN8IFkXwdFa8jUFHk8W2rFdpUiJNzGLZuyO24XF9qKLyRizg,IRON III,III,IRON
ARpr66iEuDutQtAITa0IKaVIbXU2HIxL7K8GRnTzNuogQu7Kx2eYAZCh73img5uMEpSuGcxu8R2hWQ,IRON III,III,IRON
jdO1_JTpy8UddCSgJrho2uIuFN5YMMk-jsZedUfzar7GkoXli4ERu9FkAW5h0tZ1mnx2OlJ-1HbmPw,IRON III,III,IRON
09lpca97CBcDUE_zVkm-oEiSGyjDNeRMz681j6YDwdXgQ2qC8LOgli1bIfwIx8vVRxrb-6pEMjCsGA,IRON III,III,IRON
GP-T6IAuWJ9CA6CzKCr70fCmcGsxcnLgcHdAtwnR-huMYq-AFbAGiAq5W5yyBxZ4rpbZaPP1s_hefQ,IRON III,III,IRON
v8fV6kWzg_0OZBSClx3YK1jqR4l2nxQc6_3x7atyplHWK8vMLcjjV8ugUBSiz77Zh7HJXHCuv3CwWw,IRON III,III,IRON
nazZ8UfrHVdZ37qpFiVWLd7MAccHHSdTLH_FTd_h24zpKmmjBUyNlWye6rQt_6pr-QOybPbnLremeA,IRON III,III,IRON
qfc2k--BOeyo-AX5w6ebfz3GdrZqxdNDoc4dBq7c0KA-9kIVbhF_B35LFumHvUuIsICo1jZQ15F5EA,IRON III,III,IRON
hhhsr08Nek5rvlkQjohWJl1oGaOtyY28e_B9H8wfb6AEb0pcKYCPQu8AAhfTe1lH1DZ6o6NJ9vv8kQ,IRON III,III,IRON
LMiC0XW2jaLzKmqhHEqKNS9JoOdDRpzfyrBnpNLHCa4P8Aml5d8pktylrWQRlpwVIz2xvPMcwzqt4w,IRON III,III,IRON
ZXrGAwJRx9bf16MbbXmKQgLEYwUOFJA63QoeFv5MwFnoPsrOs1vpCy7DrTGxFp6xkB7rxXZg0KzBMQ,IRON III,III,IRON
iFbeL1rv0qU1-QTlXf-ZYjl0R73Y7Q9CCh90agQAbLXRnLNgbLqKv_9uOgvbxMvoar3HlvLlhFFLYg,IRON III,III,IRON
I9ZudcsC_qJlLEVwYFJqYZOj_qkD7nycAualvC_T6FW8m1hRTnU3wdEu3ZTtA9ipHpMCCW1pV3vNYQ,IRON III,III,IRON
ae83hgvlunW39nEnm-SCv7K2ZR3TngatvfershZtUhLrqkBguj35Hbx5AljG6hDOy0JTVbD_6VcTcA,IRON III,III,IRON
d1rj0mQUzQb3EZJe54JzbPtacOX2LiJN8IFkXwdFa8jUFHk8W2rFdpUiJNzGLZuyO24XF9qKLyRizg,IRON III,III,IRON
-je95kMMCL4TJMOKbf1yJ5LzNk99RauC2IxmcNB4l89n5l4PxH5oGptv_vegrpHbN1gbpYnQZdhXiA,IRON III,III,IRON
AR0cVwRveEaTfijE8r5TYgx9UOoicFOMpmyPg3eZtMaGHkyw_M3w0H8qPMR5rko0j0aOjDLxEaSw1w,IRON III,III,IRON
iYeIYxAqknK5a0PR0ttD5uHQdq0m93gNgD3_VIXRZwkYlao_hkpTxDqR_SCz2KlvDVZdeK4dAx2AKw,IRON III,III,IRON
UbNWzV-slr0qNCcmamdq_k9zqCSxHBX-QfHW3lVAZJzx4c0hXYzOYEnl5RO8nuFtPLHFBrzPuiLIig,IRON III,III,IRON
d1rj0mQUzQb3EZJe54JzbPtacOX2LiJN8IFkXwdFa8jUFHk8W2rFdpUiJNzGLZuyO24XF9qKLyRizg,IRON III,III,IRON
uBCo7zwTEB292IrQ-FSZCzWP7qG3SC3DQqQw0l1QXCGY_j4eDD-FEIy9P-Jdj0O2Uqi9JXlUshb5tg,IRON III,III,IRON
GPq4JyA4eXs837T_AQIXW9Eo6X-fvaodIxg35WqUtJ2wFAbr3XLSrFaKeySSweBRsy9UGJJ3dGgRmQ,IRON III,III,IRON
jWI5G69fRu3p1XcTz8ClSmqCT3Sus6yl2QehJCiLFLMDwmUucQjqNxfbu55agaWUp1eGyntU3zh5xg,IRON III,III,IRON
QX_FtQzAZyGqymC9rFthQsxdBfx0i3Dxo9t5F4aihW9TUdXFmur9XaK6QM0nwpaokj-1mCLCi5cOtQ,IRON III,III,IRON
dl5b4qFNXq7-Qim2Aw4Dzrd5hjaqdlN6ksizsK0e8nSboy_3M_sFRpBroqKiANH7FLgLpaG2J5aXTg,IRON III,III,IRON
vHvGZ05tRv7dFK_ueKjFICA7kq8YuG6-UkdSjbWX8nRkdLwUaw_KhIeEdbdpGpGHdRp2LQSiVHO3ew,IRON III,III,IRON
6b8f2rP67UGNndf_KlJmB-4pce0uB_cKVKxF8oHwK-ANbq8JxjhZJ0g86NciYS5AVX7LfetevcTPSA,IRON III,III,IRON
ETsZrQHuosc3MKaAGPZjbTeS7cFu2CjGFztwBTrvD0ndJ1R8rnSiD_2CYwb4qq0eIZyqpJWTaHLPQQ,IRON III,III,IRON
4hW-k7HpRTmWb443AzGpTe1zlZfT6Mpyeo5eChZszVHBC6rFzCasiD7677y7C07DO9Ylb7s0mKT10w,IRON III,III,IRON
d1rj0mQUzQb3EZJe54JzbPtacOX2LiJN8IFkXwdFa8jUFHk8W2rFdpUiJNzGLZuyO24XF9qKLyRizg,IRON III,III,IRON
r_WCJfR7mCTnirP6JKL-fWeSzRZrSoc9sUCcNDvGhNYEKXvwqoXTVUt3nInYd84xfccxKaScsH6MZA,IRON III,III,IRON
yknQYDQxXcyiZ5dsSEjYJBw2HYc-wFHye0q8yMzwe3dCOnOZovLqW_516R2NBU7xtrvsD1cGdc1JFA,IRON III,III,IRON
LcXx2o6vhbt5jo9WFmgtDch1UMhttO-5EhmYHwXuu83m6qVuoWUpU-8V4GBKv2fZquANb5uRBJyqYQ,IRON III,III,IRON
El_TejUHmulKrGpR4qj59tf43nKn8swR_EiZ16ug7X7rEUTqmnDr8fJrr-mmd2VvqO8cxZo0dib9Gw,IRON III,III,IRON
U4h7Bp47vOdNE8FR2EV_mHSQU2tobRY_GBnqcyYPO7HUteQss0GQMrvPOnh6YQt5bmeDBCsZdsYqIw,IRON III,III,IRON
9jKQmbGmxrBSdeMYzuQepio7TLTCvH-Oko-8n-1er1F-1r2syi7jFHoVMGHqP5niauzIa7JjWyJFsg,IRON III,III,IRON
985VufkxnZydJ8B2Gr5Ik2ersgypd02J8XHWx_sv5JK-xbLk5WfCejCcwCObQ2zKO_LsLUaK_F5Z4A,IRON III,III,IRON
UAKRKaoViF6jL_jclrR2Ug9CwU1vi3oKe8uD0EAlZDILsG-cjvyD0LsL7waYwdkhob4UaKa5jN1Nkw,IRON III,III,IRON
A3bEKPIdNDfdWY9JQV2ER8hR2CSYrE6kFnKGCDul0tFuR03oe2tqae4Dd7wALIFugaVB2-cOMOQv-Q,IRON III,III,IRON
d1rj0mQUzQb3EZJe54JzbPtacOX2LiJN8IFkXwdFa8jUFHk8W2rFdpUiJNzGLZuyO24XF9qKLyRizg,IRON III,III,IRON
35G2vEZHZAwqGBB2hvhE6b_QmSqnNdLT2BN9l7dXpYpIR05dkxzVUon5yfuSmZRb1euzs_LbdGtNMQ,IRON III,III,IRON
TQJDijk80Ny1MQJ8fMqajV9F35D3HTDSZpWnjXAbPn_A33b4YPH3QfRi-x_vJM3Tr4sgkBhqKB3M7g,IRON III,III,IRON
BPSwfamg97YYGRurnxPsSaWReiaYttKlMfyg148g2SS1sCiCxjkqPf3DWRzFiD3xG13IwIjq5RCybg,IRON III,III,IRON
QpPpjf07c9IQms-9d3mfSV7c1uFqXQny_xJbP80GPCoUvNRyXHuqLE9bTYob_pncXBupUFCgW32XxA,IRON III,III,IRON
lhWqcWfg-6UzZOSILuT5LwUzgZU8khoY9cpYKVkvA9hyTBr9NQpsZS24PAkxXUMxcdpf1KATl7eMgQ,IRON III,III,IRON
tI8ZNBfTdTssunESP0YK3_QcA638dO2EWFHvyjJofZPBCzhZoVfAzWvQG88vLU8wmCzLVDg4is6hdw,IRON III,III,IRON
K84Rvh9sBI7aChlH85tIuN6BJolOg_fs5n03WztdY8E3RIdzBePnKpfcTTbbL4kScg-3ZaBn52U1sA,IRON III,III,IRON
nf3wzQzT95EZzSBhU9_VO1LLW8MLBoTbnwX4KyK_Ca6SuUTf6iRYbBhhU9AEFzMkGoZkgtaOFX46ww,IRON III,III,IRON
CIoOI_4QEb02o5_4nLiIaqCWUF5jRzJ5lTyTWJVPoGvSwangLnFq2nQedhLe3xLcv4cLM0ZlNWsXyQ,IRON III,III,IRON
xzNm2Agrn056RlsUoKrdIywy8bMIdyYAvvxf0-kFL97SKFCED8HgN_oF4of-oA3IgFMA0KbfBI4j9Q,IRON III,III,IRON
belKiySAg2FNBneobz1h2QjkO8GLh_VIjZ9YemzUmmcb3UcRKTAlCG-LvgyHDplv_YI2zaVTquNDGg,IRON III,III,IRON
lezZnpQDMdgqI_DA2iJxQ48wxyr8qeFZos6UL8HKBXGdE6fGosDqhzogcFXzKbpmWhgJktS3212yGg,IRON III,III,IRON
GkShqALxkO7gIvJlUBfq2wfcKVnk6gIz04wjcStFUS__BGY4mtXvSyxryQDmgKG4OyccALYeL4krtg,IRON III,III,IRON
Q89kbOCS1apMPA2Ob2VN2R_Ayvr3ivgKHFQOzaTY5qq3FbNgv_0gvqILIpA6P8YTwY1EbCFYD122AQ,IRON III,III,IRON
d1rj0mQUzQb3EZJe54JzbPtacOX2LiJN8IFkXwdFa8jUFHk8W2rFdpUiJNzGLZuyO24XF9qKLyRizg,IRON III,III,IRON
5hsdmhv9us3vsi2Gmd5oI14tW8rfHYlryCY8wJLU6yqgAEz3JopS6BIkVLZcfgJc1zjzFwb2T4IG5g,IRON III,III,IRON
LOGOQ4mMYlGl_2ZTpIvj9gFzMH5LxLCwRn32Tz5BpOsCxgMe_thKUTWBqTDSJl8RJUdQ7EYQcAJmrg,IRON III,III,IRON
ExbDKsGeeZh26FE9fonFbyF8PvetY49QNEf5dMXqlvNUkcFeIPAITDG81LRtktv__HwQubwamjvjIA,IRON III,III,IRON
6cXnFMHhC9QYB4kiPiD1X_Ta-JlA-eriA4xgHVysNnsVFEfpO7j8RFiWzueyp5fXcTn03IHmDvhlKQ,IRON III,III,IRON
d1rj0mQUzQb3EZJe54JzbPtacOX2LiJN8IFkXwdFa8jUFHk8W2rFdpUiJNzGLZuyO24XF9qKLyRizg,IRON III,III,IRON
SnVyDPWhWWEyAV0-HCJVsLwSUsoosSNTWf4lsBU7N9Hn7PaWPPj1fFdP-lu6qCVybQmT68msBXtC_Q,IRON III,III,IRON
1x0qV-8ZMYnPkfSIczstmLlYByD4tlYN8eEPZf-pDH5oc3udI9aRi7zGMyoxC7Qu2DJB0jjbx4b4sg,IRON III,III,IRON
LoAQqRM-IG_XHOWTOl1vEpFKCYFTfBgSzVYDYhYol-cJE7nZ2_XIYivHhR8bRZN4gAnRNo2TsMeDvw,IRON III,III,IRON
BOF333kNIiPBOGhD5bBFHdGFXH6B22Ev3cLv08PnPqdU-mKIk0y7STgwoNVa6fKsLOYuoOlL7KHJdg,IRON III,III,IRON
cBP4qzBYO2M76Xn_78mgEhJ6N3EAbCwoK0cRwQyylvx6l8xhyUT5Xid4NdOlLLv4Zr4BixRoAXISRQ,IRON III,III,IRON
ExKuYb93-oI295uxgSqErqxjSAs-ws-Hp5vS1LuRrN5McL4VRgx7U2aIPcPRPmNHoXMQPnbanzXj_Q,IRON III,III,IRON
30AtkIMqrrMTOMvcGCf7_PJ2sWI7W-NPvH-H8P6FguE5ZJXnKZBmhczz3-o16QbaYwI9UbmXsw_eTQ,IRON III,III,IRON
Oz4I045uzT8DmgxrVU4NB43zF1F-QzettRN40ph0-aBQ-Zqeil--mcR7btM9VxHPyhNkUVij1mDBdQ,IRON III,III,IRON
d1rj0mQUzQb3EZJe54JzbPtacOX2LiJN8IFkXwdFa8jUFHk8W2rFdpUiJNzGLZuyO24XF9qKLyRizg,IRON III,III,IRON
vwwwAJeL1srmqNn1A1TuFvUzE_PvquMgWtxIgK0QVa_Trg9wn9KtVil6mfEen_X3o1E42ShqeM0Zlw,IRON III,III,IRON
IbfjJ-nsmZE-GnFHnujkEVUy32HELw4K7peSU9MS8SoDCveddiJ1GYJC1ygti8jBwS7laVszudiWZA,IRON III,III,IRON
td6Tl3sFgIQzWjxCox5UpXRPFb3jc5Nw3a6MYrekgdhVY8MClPykSx4bug4voMjPHM9p4hcNvhT08w,IRON III,III,IRON
u0_nhJcoxOk8czw8R7z8lryATGpH9PmGbmyEn5IAK3TV3achHlq8IShwYhi0v_S61yd0Amv39FClDA,IRON III,III,IRON
zFEYzP8yXv6UVTwBhP6fKxVcc6rzb9hsvjWmAtmH9aHtNsE85BNf6YErNNuegTfymLVSAmXRY-Cj_Q,IRON III,III,IRON
